id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT006-043,李敖议坛哀思录,提取轮,待校对,法权,provide不是卖,其次，本席要跟部长谈一个老问题，根据美国的《与台湾关系法》之规定，他们是provide武器给我们，provide就是供应，没说是卖，他们可以租给我们、送给我们，或偷偷放在我们家门口，我们就很有默契地拿走，这些都是provide。本席认为整个陈水扁政府实在太猴急了，你也帮他猴急、急着要买，何必那么急？本席认为不需要这么急，在此要提醒部长，我们要保持我们的尊严。现在来看看郝柏村的《8年参谋总长日记》，其中提及美国“地下大使”丁戴维来看他，丁戴维说他离开白宫之前总统里根曾跟他说，叫台湾消灭核子武器、核子的设备，我给你一个礼拜的时间，不然你就不要回华盛顿。丁戴维就去找郝柏村，郝柏村则去找李登辉，而李登辉屈服了，这表示美国人根本不要海峡两岸的武器平衡。如果台湾做出一个核子弹，台海的武器就平衡了。为什么今天会这么屈辱？此系因为美国人根本不怀好心，这也是为什么本席建议你去踢他。,021.上将割屌记.txt,4,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\021.上将割屌记.txt,"provide,台湾关系法,供应"
LAT006-044,李敖议坛哀思录,提取轮,待校对,政治,美国未保证来救,再者，我要告诉你一个秘密情况，宋楚瑜回来后曾跟我谈话过，他在美国见到丁戴维以及美国国防部大员，美国国防部表示，把话说破好了，现在给你们卖这些武器，你们也保护不了自己，相信部长应该很清楚，我们只能保护14天，然后还要等美国人来救我们，不过，根据美国的《与台湾关系法》之规定，他只是“严重关切”，并没有说一定会来救我们，到时候美国人不来，我们该怎么办？,021.上将割屌记.txt,6,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\021.上将割屌记.txt,"美国,十四天,严重关切"
LAT006-045,李敖议坛哀思录,提取轮,待校对,政治,宪法是两岸刹车,今天陆委会就有“刹车”，你应该站出来告诉大家，我们必须尊重《宪法》，《宪法》规定一个中国，《宪法》增修条款里面有5次提到自由地区，一次提到内地。今天当大家都在喊反并吞的时候，本席认为你有资格出来讲话，根据《宪法》，是我们在并吞他们，为什么你不站出来，用你的道德勇气、丰富的学识和职位来讲一句公道话，为大家踩踩刹车呢？本席认为你有这个责任，但你站在这个职位上却没有给魔鬼应该得到的，本席的意思是你没有好好处理我方与大陆的关系，让局面变成一个仇视大陆、仇视13亿人口的危险状况，但你却还是不踩刹车。本席今天要讲的就那么简单，只有你有这个资格这样做，你也应该告诉大家，按照“宪法”就应该这样做。,022.我高潮，你刹车.txt,7,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\022.我高潮，你刹车.txt,"陆委会,宪法,内地"
LAT006-046,李敖议坛哀思录,提取轮,待校对,方法,数字也会说谎,为什么是谎话？英国曾经有位首相说，谎话有三种，第一种是谎话，第二种是可恶的谎话，第三种就是数字的、统计学的谎话。本席坐在台下，看到这么多优秀的主任讲了这么多的数字，还有一堆写在广告牌上，又像保密又不像保密，一些文件又神秘兮兮不给我们看，这让本席感觉这是第三种数字的谎话。,023.应该去跟妇产科医生讲.txt,5,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\023.应该去跟妇产科医生讲.txt,"数字,统计,谎话"
LAT006-047,李敖议坛哀思录,提取轮,待校对,政治,最高战略是不打,刚才主任说了半天，穿透率并不代表命中率，这句话讲得很好，可是应该去跟妇产科医生讲，不要跟本席讲。你们都念过《孙子兵法》，碰到对打的时候，就是最低级的军人要干的事情，但到了最高战略的时候，就是告诉这些制定战略的人，这场仗不能打，为什么国防部不这样考虑？本席觉得非常不可解，刚刚国防部也承认，保护的重点就是不要让炼油厂、核电厂被攻击，台湾有18640个高压电塔，中共可以用两颗导弹打中这其中的一个，而我们有再多的“爱国者”导弹，也无法保护每一个电塔，只要有一个电塔被打中，效果就像“九二一大地震”一样，全台大停电，本席想请教国防部有没有计算过这个问题？本席这个外行人告诉你们一个内行的故事：第二次世界大战当欧洲和非洲在打仗时，丘吉尔想出个所有军人都想不到的坏主意。事实上，丘吉尔是个外行人，虽然他念过简单的军校，而且罗斯福总统曾说，丘吉尔首相一天有100个主意，可是只有一个是好的，但是这个主意却救了我们。本席今天难得这么谦虚，承认自己不懂国防，可是你们这些将军们，为什么不从更高的位阶去思考这些问题？用更多的勇敢去表现你们对台湾的评估？整天像个讨债鬼一样在那边要钱，我们是国会议员啊！怎么这样对待我们？本席认为将军们没有勇敢站出来是有问题的，本席不需要霍副部长答复，只希望部长好好想想我的话。,023.应该去跟妇产科医生讲.txt,9,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\023.应该去跟妇产科医生讲.txt,"孙子兵法,战略,高压电塔"
LAT006-048,李敖议坛哀思录,提取轮,待校对,政治,考虑不设防,综上所述，本席提出两个问题，第一，台湾有多少部分可以考虑不设防？第二，我们有没有考虑过用租赁的方式跟美国人交涉？我们不妨这样考虑一下。,024.为什么不从大的战略来考虑.txt,8,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\024.为什么不从大的战略来考虑.txt,"不设防,租赁,国防"
LAT006-049,李敖议坛哀思录,提取轮,待校对,方法,做大战略而非细节,本席知道，如果要谈细节，本席绝对比不过林郁方委员或帅将军这么优秀的委员，但是大战略的部分，学习历史上的，如何占外国人便宜的部分，本席就很内行，希望大家能够考虑本席的意见。谢谢各位！我问得非常客气吧？,024.为什么不从大的战略来考虑.txt,9,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\024.为什么不从大的战略来考虑.txt,"大战略,历史,占便宜"
LAT006-050,李敖议坛哀思录,提取轮,待校对,法权,公投否决不能再审,李委员敖：我告诉你，我是。我的状子都写好了。第一被告是谢长廷，第二就是你，因为你在作弄我们立法委员，把“公投”否决的案子送到立法院来审查，不遵守《公投法》，目无立法委员，当然就目无本委员，所以本委员就把你和谢长廷告到法院。如果你和谢长廷能够忏悔、反省，我就不递状子，否则我就递状控告。我很抱歉用司法程序来解决这个问题，为什么我要这样解决？否则我们立法委员犯法，如果我们通过你的预算，我们犯法。讲了半天，你们把“公投”否决的案子拿来给我们审查，我觉得你们太不厚道了。部长把这样的案子送来立法院也实在太不厚道了。昨天虽然我吃了谢长廷的蛋糕，可是我嘴巴吃了，并不心软，也不手软，我必须讲这个情况给你听，给你一点时间考虑。我们都是在一起的，我们没有什么不同，都互相相亲相爱。可是我必须说我觉得部长应该要有更高层次的表现才对。比如今年春节时，部长能宣布军队不能舞龙舞狮，我很佩服你，但陈水扁到了左营，海军却舞龙舞狮，部长不也只好闭着眼睛不管，不是吗？请问在座的海军总司令是否穿着皮靴？你是海军陆战队，应该穿黄色皮靴，但是你穿的是黑色的。你穿着军常服，你有资格穿军常服吗？他是海军陆战队，部长知道得清清楚楚，你却闭着眼睛不管。我不为难你。,025.第一被告是谢长廷，第二就是你.txt,15,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\025.第一被告是谢长廷，第二就是你.txt,"公投法,渎职,司法程序"
LAT006-051,李敖议坛哀思录,提取轮,待校对,知识,重释莫须有,最后，当时你们对“莫须有”罪名的真正意义都有所误解。当年岳飞被抓，韩世忠问秦桧为什么要抓岳飞？秦桧回答说“莫须有”，因此大家都以为“莫须有”就是没有罪名，其实是错误的；因为同样的，如果抓了四星或五星上将，怎么能没有罪名？其实“莫须有”是宋朝俗语，意思是“等等看，有的”，所以“莫须有”并不是没有，而是秦桧傲慢地跟韩世忠将军说：“等着瞧吧，有的。”这才是“莫须有”真正的意思。因此关于查司令事件，你刚才也说过了，如果你不愿意承认是海军不喜欢陆军，你只要说一句“莫须有”，意思是“等着瞧吧，有的”，代表着相信最后医生的检查结果，也是有的。今天你很不幸，许多复杂的事情交错在一起，而惹来许多麻烦，李部长应向陈水扁抗议：抗议他不能把海军陆战队的司令派来当海军总司令，如果李部长能够做到这一点，本席就服了你。,026.用衣冠整禽兽.txt,15,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\026.用衣冠整禽兽.txt,"莫须有,考据,罪名"
LAT006-052,李敖议坛哀思录,提取轮,待校对,政治,军队失去为何而战,今天我们的老问题就是，我们的人心还在不在？如果人心、军纪不在，而《我爱中华》也不唱了（注意！我是赞成不唱的），可是什么东西可以取代《我爱中华》？如果没有取代，晚点名取消了，好不好呢？过去靠智、信、仁、勇、严，或者主义、领袖、国家、责任及荣誉五大信念，骗也骗到了今天，今天将这套骗的架构给拆掉了，以后真的会发生为谁而战、为何而战这些问题。如果这些都丢掉了，而军队也不在天上及地上了。报告部长，就如我今天早上说的，这不是历史事件，当你挖苦我，说我说的都是历史事件时，我告诉部长：这不是历史事件，而是历史会证明我们会同归于尽。你要讲话吗？请讲两分钟。,027.历史会证明我们同归于尽.txt,10,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\027.历史会证明我们同归于尽.txt,"军队,信念,为何而战"
LAT006-053,李敖议坛哀思录,提取轮,待校对,法权,抵抗权不能任意停法,我认为你在闪躲这个问题。我告诉你，我赞成你说这个“中国”不是我们，可是我必须要问你，如果是这样子的话，比照《真相条例》，我要求谢院长把这些法律送请大法官解释，在解释是否“违宪”前，这些法律全部停止适用。我求你们、求你们行政院的官员，用抵抗权来抵抗这些法律，使它们不要适用，好不好？,028.长廷啊，不要在后台唱戏.txt,56,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\028.长廷啊，不要在后台唱戏.txt,"抵抗权,法律,大法官"
LAT006-054,李敖议坛哀思录,提取轮,待校对,方法,外部拆穿胜过内部颠覆,如今苏秋镇走了，换成李敖来了。敌人已异，时势亦殊，我不能以次数和忍尿方法来做立委了，我必须以智慧调整方向，调高高度了。当我感到，质询、发言的效果，只是一时的媒体效果，而非实质的挽澜效果，我就决定减少去委员会了。对立法院，外部拆穿比内部颠覆正确。内部的努力，到头来只是一个人一张票，是用我之短争一日之长，我才不那么笨。虽然我偶尔也牛刀小试一下，但在主力上，我炮口转向了。例如我控告美国总统布什，甚至联合出生在美国、有美国国籍的李文，同步在北京一起告，就是擒贼擒王的转向，不但调整了方向，也调高了高度，我更深入地追究本末终始，我精心写给马英九的那封信就见端倪。,031.我炮口转向了.txt,3,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\031.我炮口转向了.txt,"质询,外部拆穿,炮口"
LAT006-055,李敖议坛哀思录,提取轮,待校对,文化,台湾话不等于本土语言,李委员敖：主席、各位学者专家、各位同仁。刚才听到博学的李教授说他70岁了，“人之将死，其言也善”，我也70岁了，不过，今天讲的话可能有点恶言。首先，本席要向各位报告，为什么今天谈到本土语言，有这么多人这么热心？我必须说，我们全体都上了政治人物的当。今天我们说要学本土语言、学妈妈的话，我实在忍不住在各位语言学家面前班门弄斧。我们会问，别人为什么不讲台湾话？因为台湾话是本土语言，可是我实在忍不住要说，台湾话难道不是闽南话吗？现在全世界有5600万人在讲闽南话，换言之，有3300万讲这种话的人不在台湾，今天台湾2300万人，即使包括我李敖从此不讲国语，也是2300万人讲这种话，还有3300万人在台湾之外的地区讲这种话，这要怎么解释呢？所以我说今天我们讲的所谓的台湾话，说穿了就是以中华人民共和国福建省南部为主的人讲的话，很不客气地说，我们讲的“妈妈的话”是共匪地区的语言。,033.去他妈的话.txt,4,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\033.去他妈的话.txt,"本土语言,闽南话,政治"
LAT006-056,李敖议坛哀思录,提取轮,待校对,文化,抢救语言不是压给孩子,今天最惨的是，我们受了政治人物的煽动，要花那么多的时间去研究这些东西，小孩子那么可怜，要花那么多时间学习本土语言，请问公道吗？像山地同胞、高山族的语言，李教授保留了那么多资料，本席赞成研究，也赞成抢救，但是这不是小孩子的事情，今天我们加诸孩子身上的压力太大了，小孩子要学那么多语言，好吗？我们明明知道，在世界的标准之下，很多弱势的语言就是要凋零的。14世纪英国人在教会、大学里讲的是法语，经过两个世纪的努力，英语才出现，今天英语变成强势语言。可见语言本身就是大吃小，我们抢救不来的，我们必须承认有些语言只好任其凋零。今天我赞成语言学家抢救某些语言，但是我绝对反对政策搞全民运动，要小孩都要学妈妈的话。我告诉大家，高山族9族13种语言、客家话两种、闽南话一种、国语一种，外省人讲的语言只算一种，各位，其实外省人的方言有59种，请问是否每个外省小孩都可以要求学妈妈的话呢？如果我们把整个资源都用在小孩学语言上，就构成了浪费，我们还有时间去竞争吗？不是说闽南语不好，而是来不及了，因为要制造闽南语的时机出来需要多少时间？已经来不及了。作家王祯和曾经写过一本书叫《嫁妆一牛车》，用闽南语的拼音去制造文字，结果失败了，因为文字跟不上，文字跟不上，语言虽在但是文化没有了。今天我们拼命搞语言，文字跟不上，搞了半天都是音标，罗马拼音、注音符号都是音标，音标有什么意义呢？可是我们传统的文字有数十万种书留存至今，你可以不看它，但是那像冰山一样，7/8在水底下，只有1/8露出来，那就是我们今天所看到的文化，我们接触的所谓的中国文化不过就是《四书》《唐诗三百首》《古文观止》《红楼梦》《水浒传》《西游记》，每个人看的古书不过如此，可是古书有数十万种。我的意思是，我们有那么多文字的东西都学不完，还浪费小孩子的时间，整天搞这些语言政策，学妈妈的话。我认为大家应该出来抢救这些可怜的小孩子，谢谢各位。,033.去他妈的话.txt,6,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\033.去他妈的话.txt,"语言,教育,孩子"
LAT006-057,李敖议坛哀思录,提取轮,待校对,方法,困难要排除不是解释,李委员敖：请部长停一下，我对你非常客气。我告诉你，路是人走出来的，人不要被尿憋死，遇到困难，我们就要想办法。你方才提到什么军租的困难、美国有美国的条件、美国如何刁难等等，我们都不要再听这些了。怎么样做才算是军人？怎么做才是好的将军？就是指那些能排除困难的人，不是吗？,035.钢笔事件.txt,12,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\035.钢笔事件.txt,"困难,将军,办法"
LAT006-058,李敖议坛哀思录,提取轮,待校对,人格,公开退礼避免管道,部长很客气地礼尚往来，我借书给你看，你就送了这么名贵的礼物给我。因为我偷偷地打开看过，所以我知道这礼物是万宝龙的笔，这笔值1.2万元。部长，我已在研究室门口贴条子表明不收礼的态度，你竟然还排除万难地把礼送进来。但这样做会出现一个问题，这问题出在万一被谢大宁、民主行动联盟的人看到了，怎么得了？他们会说：“果然，国防部把一大包东西送到李委员的办公室了！”部长，我会洗不清的。所以，现在我要当众退还这份礼。这样做是我对你不礼貌，但我李敖不是这样的人。,035.钢笔事件.txt,14,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\035.钢笔事件.txt,"收礼,国防部,公开"
LAT006-059,李敖议坛哀思录,提取轮,待校对,法权,侮辱官署是军阀观念,李委员敖：难道我所说的不是正确的理论吗？你们告谢大宁“侮辱官署罪”，这条罪名是北洋军阀的观念，亏你们还整天大喊要消灭军阀，怎会做法自相矛盾呢？,035.钢笔事件.txt,31,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\035.钢笔事件.txt,"侮辱官署,法律,军阀"
LAT006-060,李敖议坛哀思录,提取轮,待校对,法权,安全不是黑暗作业护符,李委员敖：主席、各位列席官员、各位同仁。局长还年轻，不知道是否记得在以前的一份杂志《自由中国》中，曾经登载过一篇《反共不是黑暗统治的护符》的社论？本席今天要将其改为《安全不是黑暗作业的护符》。,037.安全不是黑暗作业的护符.txt,4,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\037.安全不是黑暗作业的护符.txt,"安全,黑暗作业,自由中国"
LAT006-061,李敖议坛哀思录,提取轮,待校对,法权,秘密基金应报缴国库,李委员敖：谢谢你告诉本席现在没有了，在机密文件中说得很清楚，你们拟在国安局法制化时将这笔钱藏匿起来。原始文字是这样的：“本案项目金额庞大，并已存管多年，如无有效运用，按现行预算法规定，应报缴国库。”可是你们不肯缴出来，把钱藏起来了，是不是？,037.安全不是黑暗作业的护符.txt,15,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\037.安全不是黑暗作业的护符.txt,"秘密基金,预算,国库"
LAT006-062,李敖议坛哀思录,提取轮,待校对,法权,判决书不能不公布,李委员敖：你们赖给法官，经过本席的调查，发现法官还赖给你们，因为依法，判决书不能不公布，所以，这个问题涉及了法官的渎职罪，为枉法裁判罪以外另一个罪，怎么可以不公布判决书？他们说是国安局通知他们的，你们国安局为何要做这件事？你们想要掩饰什么？想掩护谁？掩护刘泰英吗？,041.副局长要毒死谁？.txt,63,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\041.副局长要毒死谁？.txt,"判决书,机密,法官"
LAT006-063,李敖议坛哀思录,提取轮,待校对,政治,以化敌为友保安全,其次，你方才提到，泄漏情报会伤天害理，请问到底是谁伤天害理？不是李登辉吗？飞弹案子他讲出来了，害得双方的人都受到伤害；不是陈水扁吗？这些你为何不去追究呢？基本上，本席认为国安局的整个方向错了。国安局的职责并不只是要设计如何防堵敌人、打击敌人，还有一个重要方法，是以化敌为友的方式来保卫国家安全，而今天国安局的作业正是缺少了这一方面，其原因就在于你们犯了一个逻辑上的错误，即beg the question，就是把未判定的结论放在大前提上来询问别人。譬如，我问局长多久没有打老婆？结果你一回答就错了，因为这表示你承认打老婆，所以，是我把结论摆在前头陷害你，你是输定了。今天，国安局的做法也是把结论摆在前头，结论就是我们与海峡对岸是敌对的、是不可能化敌为友的、我们是占不到共产党便宜的，所以，我们只能用今天这种类似围堵、闪躲的方式，以小击大硬搞。本席以为，国安局局长应该要有宏观的视野，能告诉人民如何减低海峡两岸紧张的关系，而不是只有靠打；但是，你们整篇报告中提到的，都是打，都是防范，把别人都当贼，就像今天把我们立法委员都当贼一样，怕我们泄漏了你们的秘密，显见你们整个大前提都已错在先了！作为一个国家安全局的局长，你有责任，也有使命让全民了解这样的事实，尤其要让陈水扁知道，可是你的表现却太像一个政治家，而非情报首长；情报首长应该要有更严格的标准来解决这些问题。,045.香蕉好吃吗？.txt,8,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\045.香蕉好吃吗？.txt,"国家安全,化敌为友,逻辑"
LAT006-064,李敖议坛哀思录,提取轮,待校对,知识,地图不可强塞政治含义,这个地图的特色是台湾尾在左边，不是文建会拿出来的台湾尾在右边。这告诉我们当时制作地图的标准是根据临时的、用画图的跟阅图的需要，并没有那么多的政治含义；可是在你和文建会那些人的搞法下，把它做成政治的含义。,047.八次叫杜正胜闭嘴.txt,13,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\047.八次叫杜正胜闭嘴.txt,"古地图,台湾史,政治"
LAT006-065,李敖议坛哀思录,提取轮,待校对,人格,校长应为受迫害教授作证,李委员敖：闭嘴，我已经第8次叫你闭嘴。今天请各位校长来这边，其实我心里是很痛苦的，尤其是对台大的陈校长，你已经连续做了台大12年的校长，像李登辉一样连续做了12年的总统。记得有一次你天良发现而说了一段话，你说台湾大学当年对殷海光教授不好，给他聘书却不让他上课；可是当法院传你作证时，你可以以台湾大学校长的身份站出来维护台湾大学当年被迫害的教授时，你却不敢出席！当年你请假的信还在我手里。为什么该有道德勇气的时候，你不敢站出来？今天有11个中央研究院的院士站出来反对军购案，其中不乏台湾大学的教授，他们站出来说政府搞军购是不合理的。我必须告诉陈校长，当时挂名的第一个院士就是最近被打一拳的劳思光，他在47年前于《自由中国》和殷海光打过一仗，他骂殷海光是曲学而不阿世，殷海光很生气地告诉我。劳思光骂殷海光曲学是扭曲学术、不阿世是敢跟政府对干，他赞美殷海光这点。在47年以后的今天，我们看到了同一个劳思光，乃至于其他的院士们，他们才敢站出来跟政府对干一次，晚了殷海光47年。殷海光是伟大的台湾大学教授，但当他在法院被污蔑时，你却不敢出来作证。本席今天之所以很痛苦地讲这个故事，就是要告诉大家，当年在北洋军阀时代，他们用的大学校长是国民党的蔡元培，北洋军阀都有这个度量而用国民党的党员来做大学校长。当年蔡元培担任校长时，北京大学不承认教育部，因为教育部部长太烂了，所以他退回教育部的公文，但会使用教育部给的预算。今天台湾大学搞了半天却是个封闭的文化、搞了半天是个近亲繁殖。很抱歉，清大的徐校长就是近亲繁殖的产品，不是吗？在宋朝时，大学校长是跟皇帝面对面坐着的，皇帝坐南面、校长就坐北面。今天陈校长已经做了12年的台大校长，在台湾社会风气这么坏的时候，你有没有以学术领袖的地位出来说句公道话？你不肯讲。你们埋头做学术研究，但台湾大学的学术排名又如何？当教育部长乱搞时，你们几个大学校长有没有站出来说话？教育办得不行时，你们应该要站出来！像方才有委员说曾宪政反对近亲繁殖，但他不就是李远哲手下近亲繁殖的人？他们将整个情况搞得非常荒谬，台湾大学是公开征才、暗中做掉。不是吗？哪里容得下台湾大学以外的人？你们现在整个甄选标准，没有一条规定不是要教授。我李敖能当教授吗？我连讲师都干不上。只有东吴大学敢请我，台湾大学绝对不敢请我。你们可以怀疑我的学术成分，我也可以怀疑你们的甄选标准。按照你们的标准，傅斯年校长没有资格做台湾大学的校长。可是我要告诉你们，人格伟大、敢跟政府对干、敢拒绝教育部长、敢把我们良知的话散布出来、敢到法庭作证，这些都是大学校长应该有的风骨。你们为我们示范了多少？今天我们谈的都是枝枝节节的问题，可是最该谈的是，第一流的知识分子应该站在第一线，而这些知识分子不是别人就是大学校长。当年蔡元培在五四运动时，就是个校长，是个匹夫，但他能抵抗一个时代，不是吗？你们这些校长有那么好的学问，可是你们在人格上、在肩膀上太软弱了；尤其台大的陈校长，你没有道德勇气到法院去作证，让殷海光在法律上遭到被污蔑的判决，我认为你真的要好好反省。,048.大学校长水肥事件.txt,3,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\048.大学校长水肥事件.txt,"台大,殷海光,道德勇气"
LAT006-066,李敖议坛哀思录,提取轮,待校对,法权,去中国化撞上宪法,今天大家之所以发生这么多争执，说穿了就是教育政策要“去中国化”。部长，你和我都是学历史的，在明史上，台湾属于外国，我们完全了解历史背景，可是现在演变下来，我们知道台湾属于谁。如果台湾属于我们，我们要不要遵守宪法？如果遵守宪法，就有一个问题出现了，宪法五次提到自由地区，一次提到大陆地区，换言之，我们的宪法涵盖了中国大陆，我们无法丢掉这个问题，所以回头来制宪，制宪是可以做的，但是美国人挡住了，我们看得很清楚，做不下去，阿扁也说得很清楚，他做不到。所以现在我们遭遇了一个问题，在“去中国化”的问题中，我觉得部长有一个重大的责任，让我赞美你一句：在台湾高位阶的知识分子中，你是最有公信力的，因为你的学问最好，可是当你的路走错的时候，问题就很严重了。刚才我听你说按照联合国的标准，大家都要保护这些少数族群的语言，没有错。但是联合国的标准是人类学家的标准，他们不愿这些语言被埋没，可是我们也知道，根据统计学，10年以内有3000种语言要消灭，弱势语言不行了。今天台湾的政策口口声声要讲妈妈的话，以原住民的语言来说，9种也罢，13种也罢，客家话两种、闽南话一种，但是外省族群的语言只有一种吗？如果要讲妈妈的话，外省族群有59种语言，浙江话、河南话等都要教，我们整个精力都将消耗在语言问题上。,049.杜正胜听训.txt,4,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\049.杜正胜听训.txt,"去中国化,宪法,大陆地区"
LAT006-067,李敖议坛哀思录,提取轮,待校对,人格,学术机构不应介入政治,李委员敖：我念其中一段的文章给你听：如何保持学术研究机构的应有分际，这是我们应该留意的事情。中央研究院的每一个人都有权利发表自己的意见，可是从自己的工作岗位来看，应该考虑到即使郑重的声明是个人的意见，也或多或少影响了中央研究院的公信力，无可避免地将会影响到别人的意见。有关助选的言论，特别是具有较强的排他性言论，更容易引发这种争议，伤害本院公正的、中立的地位。中央研究院同仁应该表现出一种风范，不要介入这种政治。,050.逼李远哲道歉.txt,10,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\050.逼李远哲道歉.txt,"中央研究院,公信力,政治"
LAT006-068,李敖议坛哀思录,提取轮,待校对,方法,军购先清五个前提,国防问题的核心是军购问题。在军购问题上，台湾朝野都上了大当，变成一群混人而不自知。所谓混，因为有5个先决问题尚未澄清，就群起蠕动、抢着付钱了，其实全弄拧了。,057.李敖就军购案说帖.txt,5,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\057.李敖就军购案说帖.txt,"军购,前提,澄清"
LAT006-069,李敖议坛哀思录,提取轮,待校对,政治,不能信严重关切,E.《与台湾关系法》中的“严重关切”，我们还敢信吗？买武器买来一片火海后，美国只是“严重关切”而已，“死道友不死贫道”，原来如此！台湾怎可将自己的安危未来，建筑在这种滑头的4个字上，“严重关切”四字，何以服天下？,057.李敖就军购案说帖.txt,23,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\057.李敖就军购案说帖.txt,"严重关切,美国,火海"
LAT006-070,李敖议坛哀思录,提取轮,待校对,政治,美国利益不等于台湾利益,B.如今美国的脸色竟是2005年9月19日它的国防部大员罗斯（Ed Ross）说出的：“台湾的自卫是台湾的责任，不是美国的责任。”“如果你们无法防卫自己，我们也无法帮忙防卫你们。”（We can not help defend you， if you can not defend yourself.）问题是，既然台湾的处境是攸关你们美国自己的三种利益，为什么防卫你们的利益却是“台湾的责任”？台湾为什么要下贱地接受这种不通的美式逻辑？,057.李敖就军购案说帖.txt,27,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\057.李敖就军购案说帖.txt,"美国利益,台湾,责任"
LAT006-071,李敖议坛哀思录,提取轮,待校对,法权,台湾关系法师出无名,E.可见依据《与台湾关系法》而大动干戈，是师出无名的，是立场脆弱的，是随时会放水的。,057.李敖就军购案说帖.txt,39,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\057.李敖就军购案说帖.txt,"台湾关系法,国际法,脆弱"
LAT006-072,李敖议坛哀思录,提取轮,待校对,政治,假民主看在野党,我常说台湾以民主自豪，但台湾的民主是假的。证据之一是看它的在野党。在野党自国民党以次，占了半数以上所谓国会席次，却被占少数的民进党牵着走，全世界哪有这样窝囊的在野党？这不是假民主是什么？,061.只要掐住马英九.txt,28,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\061.只要掐住马英九.txt,"假民主,在野党,国会"
LAT006-073,李敖议坛哀思录,提取轮,待校对,政治,哥斯达黎加模式,李委员敖：主席、各位学者专家、各位同仁。本席借着今天的机会向各位指出台湾未来的方向，也就是哥斯达黎加模式。世界各国中除了教廷之外，只有哥斯达黎加没有军队，该国比台湾大1/3，可是只有7000多名警察。台湾如果把军队废掉，把国防预算取消掉，只靠6万名警察来维持，是否可行呢？过去大家没有想过一个地区或国家可以没有军队，不过哥斯达黎加就是成功的例子。其实我们的军队要打也打不过，尤其是现在的“少爷兵”，根本不能打仗，因此我们不妨从哥斯达黎加模式来思考。,062.公听会听我言.txt,4,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\062.公听会听我言.txt,"哥斯达黎加,无军队,警察"
LAT006-074,李敖议坛哀思录,提取轮,待校对,方法,问答说明军购无效,在陈水扁伪政府提出6108亿军购的时候，我是唯一能够清楚说出“6108亿军购无效论”的先知。仅仅以几个问答题，就说清楚了。,063.最简明的智慧十题.txt,2,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\063.最简明的智慧十题.txt,"军购无效,问答,智慧"
LAT006-075,李敖议坛哀思录,提取轮,待校对,政治,军备竞赛使台湾民穷,十、这样的军备竞赛，会将台湾搞得民穷财尽、经济枯竭吗？,063.最简明的智慧十题.txt,31,《大李敖全集6.0》分章节\001.自传回忆类\006.李敖议坛哀思录\063.最简明的智慧十题.txt,"军备竞赛,民穷财尽,预算"
