id,source_id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT155-034,LAT155-042,我们没有明天,校对轮,已校对,法权,台湾土地原本属于原住民而非后来迁入的汉人,台湾的土地，本来既不属于来台四十年的外省人的、也不属于来台四百年的台湾人的，而是属于原住民的。原住民本来住在平地上，后来被当时的外省人（就是今天的台湾人）给赶到山上去了，就成了今天的高山族。以台北地区为例，以前叫“大加蚋堡”，原是平埔番Ke-tagal-an族所住地方Takala的译音，包括现在台北市大部分和内湖的一部分，如今早已没高山族的影儿；再以万华地区为例，以前叫“艋舺”，就是高山族独木舟manka的译音，1920年，日本人以“艋舺”深奥难解，才改名同音的“万华”，如今也早已没高山族的影儿。,010.为何不向高山族公开道歉？.txt,5,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\010.为何不向高山族公开道歉？.txt,台湾土地;原住民;汉人
LAT155-035,LAT155-043,我们没有明天,校对轮,已校对,法权,汉人通过暴力契约和高利贷夺取原住民土地,为什么原属于高山族的土地，被当时的外省人给花样翻新、巧取豪夺了呢？因为当时的外省人阴狠狡诈，比今天的外省人还内行。在豪夺方面，他们根本来个硬抢，以今天宜兰地区为例，1796年到1799年间，被当时的外省人抢下；再以今天埔里地区为例，1815年被当时的外省人抢下，抢的过程也极尽“大肆焚杀”之能事，抢得高山族逃入深山，“聚族而嚎者半月”，其凄惨可想！在巧取方面，当时的外省人利用高山族不识字，总是在契约上大做手脚，结果高山族一画押，土地就无异久假不归了。典型手脚是把永垦（永佃）土地化为永卖（杜绝契）土地；或干脆用高利贷逼得对方无法偿还，取得土地，等等等等，其欺负人也，比荷兰人用不到二十四元美金的念珠和布，即从印第安人手里换得纽约曼哈顿（Manhatan），还卑鄙得多。这种事态的普遍与严重，连远在北京的中华帝国皇帝都听说了。1746年6月19日，乾隆皇帝下谕给军机大臣，就指出：“……台湾孤悬海外，民番难处，现在汉民俱非土著，刁黠成风，专以侵夺番利为能事，番民生计，日就艰难，而汉民犹欺骗不已！”可见当时的外省人欺负高山族，已经“刁黠成风”了，连天高皇帝远的皇帝，都忍不住要求不可“侵扰穷番”了。高山族下场的可悲，可以想见！,010.为何不向高山族公开道歉？.txt,6,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\010.为何不向高山族公开道歉？.txt,汉人;原住民;土地
LAT155-036,LAT155-044,我们没有明天,校对轮,已校对,法权,语言和权力不平等会使原住民寻求司法保护反受惩罚,高山族不服，想在司法上寻求保护吗？休想！光在当时噶玛兰通判柯培元（易堂）的《熟番歌》里，我们就可以看到高山族的悲惨：“熟番归化勤躬耕，山田一甲唐人争。唐人争去饿且死，翻悔不如从前生。窃闻城中有父母（父母官），走向城中崩厥首，啁啾鸟语无人通，言不分明画以手。诉未终，官若聋，窃视堂上有怒容。堂上怒，呼杖具，杖毕垂头听官谕：‘嗟尔番，汝何言？尔与唐人吾子孙，让耕让畔胡弗遵？’吁嗟乎！生番杀人汉人诱，熟番翻被唐人丑！”官司打到头来，反被法官大人打了板子，要他让出土地，这种告官，其实是告自己啊！,010.为何不向高山族公开道歉？.txt,7,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\010.为何不向高山族公开道歉？.txt,原住民;司法;权力不平等
LAT155-037,LAT155-045,我们没有明天,校对轮,已校对,政治,汉人曾参与殖民统治下对原住民的人口毁灭,至于当时的外省人对高山族二二八式干法，也青史斑斑。以台南附近为例，台南附近在1650年，有原住民三一五社、六万八千人；可是到了1656年，就只剩一六二社、三万一千人了。短短的六年间，一半多人口不见了，这种种族灭绝或逼上玉山搞法，纵希特勒杀犹，犹望尘莫及也；纵二二八杀人，人望尘莫及也。而这些暴行，都是当时的外省人联合洋主子荷兰人干的！若来点比较历史学，我们可以说：荷兰人相当于到美洲的白人，当时的外省人相当于卖到美洲的黑人（黑奴）、原住民（高山族）相当于原在美洲的印第安人；不同的是，黑人对参与杀印第安人，至为罕见；而当时的外省人参与杀高山族，却凌驾其洋主子而上之！,010.为何不向高山族公开道歉？.txt,8,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\010.为何不向高山族公开道歉？.txt,汉人;殖民统治;原住民
LAT155-038,LAT155-046,我们没有明天,校对轮,已校对,法权,追求历史公道应同样为原住民公布真相道歉赔偿,今天台湾人炒二二八，追寻人间公道，是好的。但是真正有人间公道怀抱的人，他必然会挺身而出，要求为高山族“公正地公布真相”、“向受难者公开道歉”、“赔偿”、“建立和平塔”、“设立基金会”，并要那假基督徒李登辉先生接见接见高山族受害家属代表，以示大有为凯子政府雨露均沾！——台湾的人间公道寻求者，就分点慈悲，大家一起努力吧！,010.为何不向高山族公开道歉？.txt,10,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\010.为何不向高山族公开道歉？.txt,历史公道;原住民;赔偿
LAT155-039,LAT155-047,我们没有明天,校对轮,已校对,法权,原住民抗日没有转而攻击汉人,高山族是真台湾人，他们比“台湾人”上路得多。他们在日本人统治下，挺身抗日，其壮烈，远非“台湾人”所及。他们有本领，去对付日本人，并不对中国人二二八。雾社事件，是他们给所有外省人、“台湾人”的最令人脸红的教育。,011.雾社事件抗日遗族大集合，声讨日本鬼子.txt,13,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\011.雾社事件抗日遗族大集合，声讨日本鬼子.txt,原住民;抗日;无辜
LAT155-040,LAT155-048,我们没有明天,校对轮,已校对,政治,台湾历代政权对原住民而言都属于外来政权,看了这一报导，我感到很纳闷。黄尔璇说朱高正是“政治怪兽”、责备朱高正不该使北港服务处降半旗，都是对的，因为我们无须向蒋经国谄媚。不过，黄尔璇说“不必为外来的政权降半旗”中“外来的政权”云云，却有了大语病。台湾历来的政权，对高山族而言，西班牙也、荷兰也、郑成功也、清朝也、日本也、国民党也，试问哪一个不是“外来的”？就便是一朝贵民进党当了政，满朝文武清一色由“台湾人”当了家，在高山族眼中，这种政权，也不幸还是“外来的”，在高山族没被你们杀光前，你们的政权，也不是本地的啊！,012.从“出埃及记”到“出台湾记”.txt,3,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\012.从“出埃及记”到“出台湾记”.txt,台湾政权;原住民;外来政权
LAT155-041,LAT155-049,我们没有明天,校对轮,已校对,文化,原住民才是台湾真正的本地人,台湾的真正本地人、真正的“MIT”（Made in Taiwan），是高山族。他们是真正的原住民（Aborigines）。用高山族称呼他们，只是从俗，这种称呼，是光复以后沿用日本高砂族而来，日本在明朝时候，称台湾为高山国或高砂国。高砂族在清朝人眼中，不外为“番”。生“番”也、熟“番”也、土“番”也、野“番”也，都是为“番”之属。当时的理番制度，用字遣词，也都以“番”冠之。“番”政也、“番”界也、“番”社也、“番”租也、“番”割也、“番”布也、“番”刀也。……不过，这些高山族没有自己的文字，如果有，他们更有理由称呼外来人是“番”。——你们这些王八蛋，不得我们同意，闯到我们家来，翻云覆雨、翻江倒海、翻东翻西、翻脸不认人，还称我们是“番”，他妈的你们才“番”（翻）呢！,012.从“出埃及记”到“出台湾记”.txt,4,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\012.从“出埃及记”到“出台湾记”.txt,原住民;台湾;本地人
LAT155-042,LAT155-050,我们没有明天,校对轮,已校对,知识,台湾原住民在种族语言和文化上都不属于汉族中国文化,这些原住民，在种族上，属于清朝文献中所称的马来种，也就是现代学者认定的印度尼西安民族，不属汉族；在语系上，属于印度尼西安语系，不属汉语；在文化上，属于东南亚文化中的印度尼西安文化群，不属中国文化。前台大考古人类学系卫惠林教授在《台湾的土著族》文中说：“台湾土著文化是东南亚文化中最原始的典型，它保持着甚多古老的特质，几乎独立于中国、印度与阿拉伯等东方高级文化之外。”正是如此。,012.从“出埃及记”到“出台湾记”.txt,5,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\012.从“出埃及记”到“出台湾记”.txt,原住民;语系;中国文化
LAT155-043,LAT155-051,我们没有明天,校对轮,已校对,方法,台独学者也无法否认汉人长期压迫原住民,由此可见，纵以台湾独立为鼓吹的学者，也无法否认台湾原住民四百年来所受“外来统治者及其附庸的侵占、屠杀、压迫、驱使、虐待”，而原住民“仇恨”的对象，不是别的，乃是今天自称为台湾人的“汉人”！,012.从“出埃及记”到“出台湾记”.txt,7,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\012.从“出埃及记”到“出台湾记”.txt,台独学者;汉人;原住民
LAT155-044,LAT155-052,我们没有明天,校对轮,已校对,法权,主张台湾属于台湾人者在逻辑上应先归还原住民,所以，从是非标准上看、从正义标准上看、从人道标准上看、从自赎标准上看，……今天口口声声谈台湾独立、谈台湾是属于台湾人的人儿，他们如果真的从内心讲是非、张正义、合人道、想自赎，最应该做的一件事，似乎不是台湾独立，而是把台湾还给真正的台湾人——台湾原住民。这在事实上，绝无可能，但在逻辑上与道理上，却完全成立。,012.从“出埃及记”到“出台湾记”.txt,8,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\012.从“出埃及记”到“出台湾记”.txt,台湾;原住民;归还
LAT155-045,LAT155-053,我们没有明天,校对轮,已校对,人格,人情练达不能成为不说真话的理由,记得当年雷震他们在《自由中国》主张反攻无望，智者胡适就劝他们说：反攻大陆是千万人共同的一个希望，你们打破别人共同的一个希望，这是很伤感情的。——智者胡适明知反攻大陆只是一个好梦，并无成真的可能，但他不拆穿它，这是他的滑头处。胡适年纪越大，越比以前人情练达。人情练达固然可喜，但是该说的真话笑嘻嘻的不说，那就未免可悲了。,013.与其做好梦，不如做大梦.txt,3,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\013.与其做好梦，不如做大梦.txt,共同梦想;真话;人情练达
LAT155-046,LAT155-054,我们没有明天,校对轮,已校对,写作,真话可以借表达技巧产生更大作用,我认识胡适时才十六岁，四十年下来，我也老得应该人情练达了，但我可练达得不一样，我是要说真话的，不过说的技巧，在我不太任性的时候，会有异军突起的奇效。,013.与其做好梦，不如做大梦.txt,4,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\013.与其做好梦，不如做大梦.txt,真话;技巧;作用
LAT155-047,LAT155-056,我们没有明天,校对轮,已校对,政治,借助另一强权反抗现有统治不等于真正独立,十年过去了，十岁的拿破仑到“大陆”去读书，他对“外省人”敌视，“科独”的愿望，时在心中。他念了幼年士官学校，也念了士官学校，他熬夜秘密写信给流亡英国的包力将军，表示对“科独”的向往。在“大陆”本土发生大革命时候，“科独”有了机会，拿破仑身为“大陆”政权的中尉，却跑回科西嘉，当了独立军的中校，最后，独立运动还是失败了，但这一失败，却带给拿破仑一次觉悟。他慢慢觉悟到：“科独”并不能带给科西嘉真正的独立，当包力将军提议勾结英国以反抗法国的时候，拿破仑拒绝了，他说：“这样做，等于把科西嘉由法国转卖给英国。”这不是科西嘉的前途。,013.与其做好梦，不如做大梦.txt,10,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\013.与其做好梦，不如做大梦.txt,强权;反抗;独立
LAT155-048,LAT155-057,我们没有明天,校对轮,已校对,人格,大志不应受困于岛国眼界,拿破仑献身“科独”运动，他可以举出一千个科西嘉应该独立的理由，但是，一朝他有了世界性的眼光和“大陆”的胸襟，他觉悟到他不该再以一个小岛褊狭之见来夜郎自大，当然也毫不自卑，你看，他以一个又矮又小的科西嘉人，最后统治了“大陆”。——只有有自卑感的守财奴，才斤斤保护小枱面，声声要躲开“大陆”；真正有大志的人，他不怕“大陆”统治小岛，而要用小岛统治“大陆”。,013.与其做好梦，不如做大梦.txt,13,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\013.与其做好梦，不如做大梦.txt,大志;小岛;眼界
LAT155-049,LAT155-058,我们没有明天,校对轮,已校对,方法,实验精神若缺少观察力仍会受骗,一个医学院教授教学生实验，他把大便放在杯中，伸手用指头沾了一下，就朝舌头上一放，并加以品味，然后说：“学科学的要有实验精神，我现在尝大便，就在证明这种精神。现在你们每一位都照我这样做一次。”学生们无奈，都照做了，可是做完后，教授讲评说：“事实上，我用的是食指沾大便，可是朝舌头上放的，却是中指。我根本没尝到大便。——你们实验精神是好的，可是观察力太弱了！”,014.没有国是孤岛.txt,2,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\014.没有国是孤岛.txt,实验精神;观察力;受骗
LAT155-050,LAT155-059,我们没有明天,校对轮,已校对,方法,政治可行性取决于事实力量而非双方各自理论,台湾人可以找出一千个理由支持台湾独立；外省人可以找出一千零一个理由反对台湾独立，——还可增加一个地质学上的理由（亿万年前，根本没有台湾海峡，台湾在土地上根本是大陆的一部分）来证明。事实上，这样在理论上各执一词，都很好笑，因为双方都不愁没有理论来支持自己，问题的症结不在理论而在事实。事实上，有一个强大大陆政权的存在，台湾独立就没有可能，以为负隅顽抗可以维系小朝廷的人、以为这种强大不足以拿下台湾的人，他们实验精神是好的，可是观察力太弱了！,014.没有国是孤岛.txt,4,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\014.没有国是孤岛.txt,政治;可行性;事实
LAT155-051,LAT155-060,我们没有明天,校对轮,已校对,人格,岛国偏见会使人眼界狭小而不自知,这种观察力太弱的基本关键，在于他们眼光的狭小。台湾人有很多美好的优点，但是，“岛国的褊狭之见”(insular prejudice) 却是很不幸的一种宿疾。“岛国的褊狭之见”并不是所有岛国都有，英国就没有，英国不是一个自卑感的国家，它的世界观比另一个岛国日本健康得多，可是日本却很严重，日本有严重的“岛国的褊狭之见”，这种小气，在半个世纪的统治以后，严重的感染了台湾人，使台湾人在很多美好的优点上，外洩出一股小气。眼光失之狭小，这是台湾人的不幸。并且由于眼光的狭小，他们非但不自知这是不幸，反倒引为自得呢！,014.没有国是孤岛.txt,5,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\014.没有国是孤岛.txt,岛国偏见;眼光;自得
LAT155-052,LAT155-061,我们没有明天,校对轮,已校对,政治,真正爱台湾者不应把台湾带成孤岛,当然，眼光远大的台湾人不是没有，例如死去的省议员、立法委员郭国基先生就是其中之一，郭国基先生一连被国民党迫害二十多年，他被下狱的时候，要戴六斤半的脚镣，但是，他并不因对国民党的厌恶而影响到他基本方向的清明、影响到他对台湾前途的观察力。郭国基说：“有一天我去拜访陈故副总统，我说大陆有一千一百余万平方公里大，台湾是三万五千平方公里大，大陆是台湾的三百二十倍，大陆这么大的财产，是我们祖先和你们祖先五千年来开垦的，财产未分，大家有份，我郭国基不会那么傻，为让台湾独立，拿这三万五千平方公里，而抛弃三百二十倍的大陆，不会那么傻瓜。”郭国基先生这种眼光，是今天眼光狭小的台湾人(包含乐不思蜀的外省人)所不能理解的。这些人只知道摆脱“三百二十倍”的穷地方与穷亲戚，却不知道，穷地方与穷亲戚，其实是建立现代强国的一种必然的邪恶(a necessary evil)。英国诗人说没有人是孤岛，其实在现代世界，也没有国是孤岛。台湾抛弃了大陆，它的格局，不是别的，只是孤岛。有世界性眼光的人、真正爱台湾的人，必然会有这种观察力，而不把台湾带入孤岛。,014.没有国是孤岛.txt,6,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\014.没有国是孤岛.txt,台湾;世界眼光;孤岛
LAT155-053,LAT155-064,我们没有明天,校对轮,已校对,人格,用贬低他人证明自己会落入夜郎自大,不过，纯粹的“麦格隆满尼王”只是自大而已，不跟人比，尚无大碍。若自大以外，还不自量力，跟人比比，要把人比小，那就不止于“麦格隆满尼王”了，而是夜郎王了。,015.从麦格隆满尼王到夜郎王南越王.txt,5,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\015.从麦格隆满尼王到夜郎王南越王.txt,自大;比较;夜郎
LAT155-054,LAT155-069,我们没有明天,校对轮,已校对,政治,无视实力的尊严诉求可能导致祸国,自己不知道，以为自己可以弄得了鸡公，这种草螟是可怜的。以人为喻，最典型的例子是九十六七年年前的义和团，这些爱国爱乡的愚民们，以为自己可以“降神附体，刀枪不入”（事实上是群众的歇斯底里、集体的催眠术），因而勇往直前，去杀洋人敌人，以保“尊严”，结果呢，中国人肉挡不住洋枪洋炮，名为救国，实为祸国，惹来鸡公上门，日、俄、英、美、法、奥、德、意八国联军打进门来，被敌人烧杀淫掠以后，还赔上万万银两等条件。草螟自己不知道鸡公厉害，已是一愚；更愚的是，它还给提醒它们不能这样蛮干的有识之士扣帽子，骂有识之士是汉奸、是投降主义、是卖国集团、是洋鬼子代言人。在暴君当道又暴民挡路的情况下，有识之士即时被害了，像曾出使俄国德国的先知许景澄，便是草螟愚昧的牺牲者。,016.草螟的尊严.txt,5,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\016.草螟的尊严.txt,尊严;实力;爱国
LAT155-055,LAT155-071,我们没有明天,校对轮,已校对,人格,尊严必须建立在清楚认识自身实力之上,没有人不佩服草螟的“尊严”，但“尊严”要靠清楚的知道自己是老几。自己再弄也是草螟却不自知，这种“控固力”，又比义和团高明多少？但义和团是愚民，不是有头有脸的博士、教授，义和团死后九十六七年，发现他们有这么体面的“团的传人”来克绍其愚，他们真乐歪了。,016.草螟的尊严.txt,7,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\016.草螟的尊严.txt,尊严;自身实力;认识
LAT155-056,LAT155-072,我们没有明天,校对轮,已校对,方法,一厢情愿是把单方愿望当成可行现实,“一厢情愿”是单方面的如意算盘，这个词汇出在中国古小说《儿女英雄传》；在西方，也有类似的表达法，就是wishful thinking。犯这种毛病的代表，就是癞蛤蟆，癞蛤蟆想吃天鹅肉，是“一厢情愿”，天鹅知道这浑身长癞的丑八怪吃不到，可是癞蛤蟆自己不知道，自以为可以吃到，于是惹来大家看笑话，虽然癞蛤蟆自己仍然一本正经，丝毫不以为那是“一厢情愿”。,017.台湾的“一厢情愿”症候群.txt,2,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\017.台湾的“一厢情愿”症候群.txt,一厢情愿;愿望;实现
LAT155-057,LAT155-074,我们没有明天,校对轮,已校对,政治,反对旧政权者也可能继承旧政权的思想模式,“人类的救星”死在台湾后，人死了，他的“思想模式”（“思想蟆式”）不死，交给了笨台湾人、交给了蠢台湾人。台湾人中又笨又蠢的高等台人出现，俨然“台湾的救星”。他们口口声声骂老蒋，其实“思想模式”（“思想蟆式”）上都师承老蒋而不自知，也就是师承老癞而不自知。从“台湾独立”到“进联合国”、从“一中一台”到“政府对政府谈判”，在全世界有识之士看起来，无一不是毫无可行性的笑话，但是台湾的高等台人们却一本正经的奔走呼号，连番演出，最新的戏码是由彭明敏挂帅组织的“建国会”。在“建国会”成立后第一次研讨会里，其中大将——头脑不清的长老会牧师罗荣光大声说：,017.台湾的“一厢情愿”症候群.txt,4,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\017.台湾的“一厢情愿”症候群.txt,反对者;旧政权;思想模式
LAT155-058,LAT155-075,我们没有明天,校对轮,已校对,方法,批评别人一厢情愿者也可能陷入同样幻觉,这段谈话最有趣的一点是这位牧师指斥“国民党一厢情愿的想法”，但他忘了，国民党夜郎自大，固有“一厢情愿”的癞蛤蟆行为，不过“建国会”诸公，又何尝不“一厢情愿”？所谓“由台湾人自行解决”、所谓“不需要去和中国谈”、所谓“走出国际及独立建国”，试问哪一件不是“一厢情愿”？哪一件比“反攻大陆”“杀朱拔毛”的老蒋更实际？哪一件比想吃天鹅肉的癞蛤蟆更有可行性？,017.台湾的“一厢情愿”症候群.txt,6,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\017.台湾的“一厢情愿”症候群.txt,批评;一厢情愿;幻觉
LAT155-059,LAT155-076,我们没有明天,校对轮,已校对,知识,现代教育不能保证知识分子免于一厢情愿,癞蛤蟆想吃天鹅肉，我们可以理解，因为它是低等动物；蒋介石想“反攻大陆”“杀朱拔毛”，我们也可以理解，因为他是头脑顽固的老军阀。我们难以理解的是：“建国会”的高等台人，自彭明敏以下，都是受过现代教育的知识分子，为什么他们这样不量力、不懂事、不晓得自己是老几、又不晓得台湾在世界上是老几？我们可以理解一般台人——那些嚼槟榔的贩夫走卒们成群结队，叫嚣“台湾独立”“进联合国”……因为他们无知；我们难以理解的是：这些高等台人成群结队，却做出这种最低等的“一厢情愿”，其笨其蠢，可真到了大家看笑话的程度。——这些混人怎么了？怎么会混到这种程度？混到对完全没有可行性的主题走火入魔的程度？,017.台湾的“一厢情愿”症候群.txt,7,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\017.台湾的“一厢情愿”症候群.txt,现代教育;知识分子;可行性
LAT155-060,LAT155-077,我们没有明天,校对轮,已校对,方法,知己知彼只能避免危险而不保证百战百胜,原文很清楚的告诉人们：知己、知彼，只能在百战之中，免于危险而已，并不一定能胜利，可能是不胜不败的和局；不知彼而知己，是胜是负不可知；不知彼、不知己，则每战必定完蛋。整个《孙子》的战争论，都是在这种戒慎戒惧小心翼翼的语气下立论的，正看出了《孙子》的高人一等。知兵的人绝不好战，而是希望不战，或不战而屈人之兵、或不战而保存自己实力。不此之图，一战下来，就是凶事。所以，《孙子》绝不那样狂悖，说“百战百胜”的话，不说“百战百胜”而说“百战不殆”，才是真正稳健的知兵者。,018.读石齐平书.txt,6,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\018.读石齐平书.txt,知己知彼;危险;胜利
LAT155-061,LAT155-078,我们没有明天,校对轮,已校对,政治,宣传造成轻敌和自大会使政权既不知彼也不知己,四十七年来，台湾当局地处中国边陲，负隅顽抗，也抗出一大堆顽固的意识形态，由“消灭共匪”做主轴，衍生出一波又一波的“反共抗俄式教育”、“反共抗俄式宣传”，这种教育与宣传的特色是“夜行畏鬼，强作狂歌”，用狂歌来壮胆，久而久之，养成两个习惯，一是轻敌、一是自大。轻敌久了，则不知彼；自大久了，则不知己，不知彼又不知己，一遇敌对局面，就会“每战必殆”了。,018.读石齐平书.txt,7,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\018.读石齐平书.txt,宣传;轻敌;自大
LAT155-062,LAT155-080,我们没有明天,校对轮,已校对,人格,被压制的少数智者仍能避免社会陷入彻底黑暗,历史家论定四十七年来这段偏安史，除了对扑面而来的大量丑脸和厌物要做斧钺之诛外，也会关心到“勿谓秦无人也”那一面。历史家相信在这孤岛之上，一定还有稀有品种的智者仁者勇者，他们走过从前、跨越现在、迈向未来。他们的智仁勇行径，在孤岛上虽然因被打压以致晦而不显、或显而不彰、或彰而不足——因百分比不足而不得行其道，但是，幸亏有这种人曾经在孤岛上存在，孤岛才幸免于百年孤寂或万古长夜，历史家千秋笔下，也不致一片索然。,018.读石齐平书.txt,9,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\018.读石齐平书.txt,智者;压制;社会
LAT155-063,LAT155-081,我们没有明天,校对轮,已校对,人格,思想的影响不能用一时成败判断,在举岛滔滔的盲流里、在轻敌与自大的盲动里，石齐平的努力能有多少独挽狂澜的作用，人们不知道，历史家却知道。历史家知道英雄或可以成败论，但是思想的影响却不可以成败论。石齐平知彼知己的著作或不成功于一时，但却“东方不败”于千载。千载之下，历史家写中国史中的台湾史，必将有“江流石不转”的浩叹：——在孤岛台湾毕竟有第一流的人闪过，但他毕竟是孤星。对孤星说来，孤岛毕竟太小了。,018.读石齐平书.txt,11,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\018.读石齐平书.txt,思想;影响;成败
LAT155-064,LAT155-082,我们没有明天,校对轮,已校对,法权,缺乏秘密投票与合法监票的公投不能成为独立依据,外蒙古自古以来就是中国领土，到了1945年，被国民党卖国头子蒋介石和他手下的卖国贼——外交部长王世杰，在《中苏友好同盟条约》中给卖掉了，卖国者们以当时曾经公民投票做为脱罪借口，事实上，却全是谎言。据当时蒋介石派去的中央“参观”大员——内政部常务次长雷法章三十六年后的回忆，他说：“奉派之后，迭次晋谒先总统蒋公，即当时国府主席。奉谕，代表政府参观投票情形，兼可考察外蒙政治社会情况，而不与外蒙当局进行任何交涉。关于投票一事，只宜细心观察，但不得干涉或发表任何声明。”“投票之筹备与执行，均由外蒙当局自行主持，政府不予过问。仅在举行投票之际，遣派代表前往参观。”——请看这成什么话！因为在“公民投票”结果没公布前，外蒙古是中国领土，外蒙古人民是中国人民，在“完成法律手续”之前，自然当受中国政府管辖。中国政府派中央大员去，理该是“监票”，怎么可以是“参观”？“参观”结果，发现所谓“公民投票”，竟是在外蒙古“政府人员监督之下，以公开之签字方式表示赞成与否”！连秘密投票的法定形式都不可得，其结果当然可想而知。雷法章又回忆：这一实情，“除书面报告政府，并口头备供咨询外，对外未发表任何谈话，或书面声明，藉保机密。……而奉最高当局面谕，预定在中央纪念周之报告，亦未果行。”为什么如此？原因无他，卖国者蒋介石要卸责，要骗中国人民，说外蒙古不是我要它独立的，乃是“公民投票”结果独立的。如今“公民投票”既是假的，则外蒙古独立即失其依据。所以只好一切遮盖。雷法章当然也不敢吭气了。他在三十六年后，蒋介石尸骨已寒后才口吐真言，可算是垂老的一种忏悔。,019.到底承认多少现实？.txt,3,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\019.到底承认多少现实？.txt,公民投票;秘密投票;监票
LAT155-065,LAT155-083,我们没有明天,校对轮,已校对,政治,废除旧条约不能逆转已经形成的独立事实,在卖国者蒋介石方面，在卖国七年大上其当后，也有了一丝忏绪，他在国民党第七次全国代表大会上，终于承认签订《中苏友好同盟条约》是“我个人的决策”、“是我的责任，亦是我的罪愆”、要“负其全责”。他承认当年签约放弃外蒙古，“实在是一个幼稚的幻想，绝非谋国之道。”他“对总理、对革命、对国家和人民应该引咎自责”。虽然在上当上，蒋介石承认了现实，但在料理后事上，他却仍旧采自欺欺人的手法，以为蒙混。——在卖国八年后，他叫立法院决议废止了《中苏友好同盟条约》，以为这样一来，外蒙古又可重回祖国的怀抱了。其实，这真是异想天开！外蒙古事实上已经一去不回头了，不但已变成一个独立国家，并且加入了联合国，如今且有一百二十多个国家承认它了。,019.到底承认多少现实？.txt,4,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\019.到底承认多少现实？.txt,条约;独立;事实
LAT155-066,LAT155-085,我们没有明天,校对轮,已校对,政治,只承认部分现实而保留更大虚构仍不算务实,其实，纵使承认了外蒙古，也不过把大于台湾三百一十倍的中国大陆，变为大于台湾二百六十六倍而已，“中华民国”固然罩不住包含外蒙古在内的三百一十倍，同样罩不住不含外蒙古在内的二百六十六倍。放弃了三百一十倍，自吹是承认现实；但抓住二百六十六倍的“空中领土”，又何现实之有？,019.到底承认多少现实？.txt,7,《大李敖全集6.0》分章节\016.李敖祸台五十年庆祝十书\009.我们没有明天\019.到底承认多少现实？.txt,现实;虚构;务实
