id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT047-037,一个预备军官的日记,校对轮,已校对,方法,反权威引证,（二）清茂言总统说军事重要一节，我必须先说，辩论比赛不能引证总统说，在逻辑上有一种引证权威的错误，我并不是说总统说的不对，我是说，他们若要总统说，我们也可以总统说，总统就说过“七分政治，三分军事”的话，所以双方若都总统说，谁也打不赢谁了！,012.金戈集、杀气不脱集·1960年1月.txt,188,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/012.金戈集、杀气不脱集·1960年1月.txt,"逻辑,权威,方法"
LAT047-038,一个预备军官的日记,校对轮,已校对,政治,革命辨析,一、一—二在饭厅开“历史上兴亡成败论反共必胜”讨论会，毓刚驳其公式于先，我发言时力言中国历史上除辛亥革命外根本无所谓革命，汤武革命根本不能成立，伯夷叔齐之三点皆成立，我言毓刚说外行人不要说内行话，而我言内行人不要说专家话，我乃历史专家也，我之发言先后为孙玉华、袁天中“围剿”，指导员结论痛斥，花了一刻钟时间说李敖不对。今日欲白又黑矣！人言我犯马（马克思）、自（自由主义）、灰三大错，罪无可恕矣。人言我发言时甚激动。,012.金戈集、杀气不脱集·1960年1月.txt,255,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/012.金戈集、杀气不脱集·1960年1月.txt,"革命,历史,政治"
LAT047-039,一个预备军官的日记,校对轮,已校对,知识,中国残忍史,我早就考虑到写一部《中国残忍史》，这实在是一个新颖的题目，我觉得不但这个题目可以成立，并且比那些死的“兵制史”、“制度史”有意义得多，上自吕后的“人彘”、隋炀帝的“迷楼”，下迄魏忠贤的“东厂”、“西厂”，上海的狗奸少女表演……无一不是绝妙的、活生生的史料。这才是一个悲天悯人的历史家所应走的新方向！A Diary of A Young Girl不是一部史乘，可是我相信读了它而流泪的人，不太可能是一个强奸犯或暴行犯的！我深信缺乏这种人道主义的教育，是招致这些残暴行径的主要原因，我也深信只有教育和法律（在强奸罪上比现在更科刑较重的法律），才能防止这种令人发指的现象。,012.金戈集、杀气不脱集·1960年1月.txt,285,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/012.金戈集、杀气不脱集·1960年1月.txt,"历史,人道主义,知识"
LAT047-040,一个预备军官的日记,校对轮,已校对,文化,劳动愉快,一、晨起打扫，周会后土团长又在台上说了一阵，然后即打扫全校之垃圾箱，我以持丰富生活经验之人生观，以及“事情总要有人干才行”之论，工作卖力，迄未小休。转赴第二垃圾坑时，腐菜发酵生热，比屎还臭得多，我或铲或钩、或丢或扫、或唱歌或调侃、或与陈教官应对、或与上士小做争论（上士怪他们不做，我说谁多做一点少做一点没关系）。在努力工作时非常愉快，这种愉快远非躲在一旁怕臭怕累、嗟叹抱怨者可比，我想到清道夫的生活，整天不是都与垃圾为伍吗？我感到这些知识分子的可耻。一个无知识的小兵工作得也极卖力，他好像觉得那是他该做的，让我们大学生做，委屈了我们。这些知识分子可耻的一面是：,013.杀气不脱集、双枪少尉集·1960年2月.txt,50,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/013.杀气不脱集、双枪少尉集·1960年2月.txt,"劳动,知识分子,文化"
LAT047-041,一个预备军官的日记,校对轮,已校对,人格,不走人情,十、对分发事，天南地北一任命运，吾既恨污俗，安可亦为自身利益而为污俗之行乎？投鼠尚且忌器，况此根本关系个人人格之大事乎？景马之见吾殊不以为然，吾亦意要打破此关，俗皆不能，此亦为李敖过人处之一也。,013.杀气不脱集、双枪少尉集·1960年2月.txt,127,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/013.杀气不脱集、双枪少尉集·1960年2月.txt,"人格,利益,人格"
LAT047-042,一个预备军官的日记,校对轮,已校对,方法,英文进程,九、午小睡六册旧日记，每见一则（好像旅馆那房号箱一样），那件往事就在我心中亮了一下，拈之即来，历历不忘，我明显的看出这十九个月来我成长的痕迹与脚印，我发现毕业以后我有了不少转变，在步校中那些油诗和长信是我最精彩的一种成绩的表现，我本来是以闷闷的心绪去翻开日记的，看过后带给我不少信心与cheer，现在——在服役以来，我又给自己一个新的“进程”——保持高度的平静，集中时间和脑力，努力用一年的功，把英文彻底搞好，其他一切情绪问题、人事问题、生活问题（如清洁），统统尽量予以简化和敷衍，或者予以英文化，我要知道我的运气并不算是好的，我不像那些用功的人，同时又有好运气贪到那么多空闲，几年来，我一直未曾有一段长时间（有恒的、持续不断的）专一性的用功，为了弥补往年的遗憾与缺陷，我希望我能在这一年中有一点像样的用功的成绩拿出来，多年的经验告诉我，不要把计划订得太大太广泛，因此我只给自己立下这么一个小里程碑：一年之中尽量摆脱杂务、摆脱中文书——这是一个何等大的决心和决定！我自信我是可以做得到的，集中所有的时间和脑力，用在达成一个里程碑的工作上，我相信我可以做得像我预期的那样好，多年的经验已使我了解如何去摆脱俗务，如何去利用零碎的时间，并且对我自己有了一种从来所未有的自信——对我意志力的自信，多年的经验，已使我走向成熟，如今在某些方面已经是结果的时候！例如我已学得不轻易乱订计划、不轻易乱掷时间，我会为虚掷时间而难过，我也学得不轻易给情绪做无谓的骚扰，并且我实在已不是一个多愁善感的脆弱的男人了，我已变得很稳健，变得经得起痛苦的现实的任何种类的冲击，而在我内心深处，我却是坚定不摇的，咬着牙齿的，我决心由我自己的意志把我“打”成一把锋利的斧头，而不再是一片锋利的刀片！（1960年3月16日午后3时，伏在朱排附的内务箱上记的。）,014.双枪少尉集·1960年3月.txt,202,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/014.双枪少尉集·1960年3月.txt,"英文,集中,方法"
LAT047-043,一个预备军官的日记,校对轮,已校对,方法,英文泛读,君如有暇，尚以多读书为宜，以君之环境，做大工作恐不方便，最好是读英文。但应抛弃以往“精读”的方法，不妨购些较易之小说（不要“名著”，读之会令人倒胃口，美国现代作品最好）及一本小字典，随时阅，懒得翻生字就不翻，非不得已亦不查字典，免得倒胃口。如此半载，则阅读能力可大大提高。生活宜严谨，多交朋友，但少涉足游乐之场，君参观“人肉市场”后，不敢相信自己的眼睛，台北故旧，是否能相信贵官心中的“祸根”？,014.双枪少尉集·1960年3月.txt,234,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/014.双枪少尉集·1960年3月.txt,"英文,阅读,方法"
LAT047-044,一个预备军官的日记,校对轮,已校对,写作,英文平易,英文信甚佳，有与敝行抢饭碗之嫌，造句用字之典雅，吾弗如也，然以为，除非欲创造The Decline and Fall of Roman Empire之类巨著，似不必如此费力，以简单、平易、有力为宜，美人为文以make、get等俗字代替多种动词，可见现代英文之趋势，对此点不可忽略。,015.双枪少尉集、在那一连串苦斗的日子·1960年4月.txt,91,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/015.双枪少尉集、在那一连串苦斗的日子·1960年4月.txt,"英文,写作,写作"
LAT047-045,一个预备军官的日记,校对轮,已校对,方法,忍耐寂寞,二、3时后即先上归途，我愈来愈感到交游之乏味，今日收割得此念，也许我真能从此就做到一个“不在世俗式的交游上落形迹”的人，无聊沉闷的交游、礼貌上的过从、习惯性的接人送人、客套性的写信、肤浅的娱乐（如电影，可看者十不得一），这些都将不是使我满意的“时间的支出”，过去我一直剪不破这层网，现在我要开始在这些事情上做一次“惊人之举”了——老马的理想，我来实行了，老马消极的一个想法，被我积极化起来了。这是我二十四岁尾声的一个大收割——我要养成一个任何人所不能及的忍耐寂寞的能力。,015.双枪少尉集、在那一连串苦斗的日子·1960年4月.txt,385,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/015.双枪少尉集、在那一连串苦斗的日子·1960年4月.txt,"交游,寂寞,方法"
LAT047-046,一个预备军官的日记,校对轮,已校对,人格,善恶斗争,说起来很羞愧，我的生活仍然在圣洁与罪恶中间摆动，有时我能很用心地念点书，有时会忘情地嬉戏，我很难过，虽然我从追悔中得到半丝一毫的对人生的洞解，如果这是由于遗传的根性，那么我绝不怪我的祖先，我要以我的修养和尽力来克服它，我永不屈服，永远努力，即使以一生的力量，如果是由于我自己缺乏意志，既然善与恶、光明与黑暗、理想与现实、个人与社会、人欲与道德……的斗争是永恒的、尖锐的，那么就让这斗争继续，我无可奈何地对于身为“此身非我有”的战争，总有一天我能“从吾所欲”能“不惑”。,015.双枪少尉集、在那一连串苦斗的日子·1960年4月.txt,411,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/015.双枪少尉集、在那一连串苦斗的日子·1960年4月.txt,"善恶,意志,人格"
LAT047-047,一个预备军官的日记,校对轮,已校对,写作,题材处理,关于联副29日的短文，我很抱歉，抱歉的原因，不是因为我没有在那篇短文里对你和与你同在一块的朋友们做正确的描写，而是因为那是一个很好的题材，而我却糟蹋了它！我想，如果由你自己或更有才能的人去处理，一定是一篇杰出的作品，而我却除了平铺直叙而外，无能为力。而且我不在现场，一切只能以你告诉我的那一点点作为依据，而凭空捏造，此外，那只能算是一篇散文，不能称之为短篇小说。不管怎样，在我说来，对于你供给我的材料，仍深觉感谢。,016.在那一连串苦斗的日子·1960年5月.txt,65,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/016.在那一连串苦斗的日子·1960年5月.txt,"小说,题材,写作"
LAT047-048,一个预备军官的日记,校对轮,已校对,人格,赤子之心,九、给新汉：“你信中说：‘我们已经不是小孩子了，很可以不必太激动。’老马信中也说：‘现在我们已经徘徊在中年边缘了，可怜！’我真奇怪刚出校门不久，你们两位就这样老成起来了！照孟老夫子的说法，你们都不是‘大人’了，因为你们都失了‘赤子之心’，你们该说是老人了！为什么我们要感到自己是一个‘中年人’？为什么我们不能‘太激动’？难道社会习惯与理智是那么可贵，而童稚与任性之所至是那么该扼杀么？Middle of the Night里的白发红颜的爱情岂不也是很好么？何况我们还是年轻人——活生生的生龙活虎的年轻人！”“连长发现我丝毫没有想结婚生小孩的念头，他说：‘过几年你就想了！过几年你的青年朋友一个个的成了家，就没人跟你玩了，你就觉得寂寞了！’记得你曾几次跟我说一结婚朋友就“完”了，难道这些都是真的么？”“今天报上陈怀石又结婚了，近来接二连三不少友人结婚，我感到我们有‘老冉冉其将至’的感觉可从两件事上反观出来：,017.1960年6月.txt,486,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/017.1960年6月.txt,"赤子,年轻,人格"
LAT047-049,一个预备军官的日记,校对轮,已校对,方法,现实基础,我早就说过，我不赞成你的“挥金如土”“借债度日”的做法。金钱本为身外之物，对我辈无用，但在此一重金社会之中，则有大用，欲求脱离金钱之束缚，只能依靠金钱，此所谓“以毒攻毒”也，故用钱以谨慎为宜，不必要之交际费用可省则省（如你喜欢送礼，虽为小钱，亦大可不必）。至于债，既借之，则安之，如拳拳于心，则落于形迹，非我辈所应有之风度也。且诸债主皆诸好友，多数为“奉献”性质，自动自发，老子缺钱，瘟生愿借，亦“愿打愿挨”性质，如百十来元都放在心上，更遑论他日共患难也。虽然，我仍乐于看到你能重视经济问题，因为这样，你日后做事，就会慎重考虑，不致好高骛远，随性所至、随心所欲了。你比我现实，但往往不如我重视现实；你鼓吹西方思想，但未吸收西方思想中那种“权宜”“变通”的观点，往往仍把自己封锁在中国知识分子那种传统的观念和做法中。你认为手段即目的，原未可厚非，但有时未免过于重视手段，以致影响大局，试举例明之，你去年愤而不考研究所，未尝不是由于一时之冲动。自然，我了解你有不得已之苦衷，我也赞成你不考，本来，我等前途无限，又何必株守于台湾大学也？然而，如果你考虑到未来的出路，则读研究所，进中研院，做讲师乃至副教授（如林文月、叶庆炳然），未尝不是一条可行之路，我等有理想、有才华，但无立锥之地、无隔日之粮，何从发展、何从研究，更何从在社会上发生影响力？犹如建一大厦，而无寸土块砖也。因此，我望你能对退役后之一切，仔细考虑一下（闻因有庄“步兵”接班，“步兵”可能早退）。留学如毫不勉强，可亟谋之，如仍须留此，则先从打基础（生活基础，研究学问之环境）入手，以你之才力、人望、人缘，以及胡先生、台大诸教授对你之重视，实为轻而易举之事。彼等于垃圾，我可出淤泥而不染也。虽说君子有所不为，但必须有所为。我等不做损人利己之事，但如不损人，则应择其最“利己”者，何必过分“执著”，君又以为然否？言不尽意，又恐此信过重，余另函奉知。,019.1960年8月.txt,486,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/019.1960年8月.txt,"金钱,现实,方法"
LAT047-050,一个预备军官的日记,校对轮,已校对,情爱,不陷女人,九、夜请施珂在大社吃冰吸烟，言谈甚欢，今日正是四年前与Lo first-inter-course之日，而我之卒能在情绪上获致解脱，不可不说是当兵以后的大成绩，这可说是一种变相的Labor Reconstruction，对我实在有数不尽的好处。由于没否定女人（如庄周），故我可说是一个“七折八扣了的自然主义者”。我只是不刻意追求而已，我深知并深信欲获得个人真正自由与独立，非得不为女人所陷不可，珂问是否有我类似遭遇之人必得如此反动，我言大不然，舍我而外，恐无第二人有如此成绩了。,021.1960年10月.txt,105,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/021.1960年10月.txt,"女人,自由,情爱"
LAT047-051,一个预备军官的日记,校对轮,已校对,人格,诚实荣誉,人言诚实荣誉为二事，错了；今早师长言为一事，也错了。诚实乃因，荣誉为果。诚实乃手段，荣誉乃目的。以考试作弊拍马屁而获第一名为例，如此得三民主义讲习班第一名乃是假的，故我说诚实乃是因，荣誉乃是果。诚实如入场券，否则看白戏；如入境证，否则非法入境；如军中乐园买票，否则不能打炮。,021.1960年10月.txt,298,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/021.1960年10月.txt,"诚实,荣誉,人格"
LAT047-052,一个预备军官的日记,校对轮,已校对,知识,拆穿关公,“历史人物评介”比赛又把我推出来，本拟讲武瞾或玉环，因为已受好几个笑脸警告，谓在那种神圣场合安可再及于女人？于是我被硬指定讲关公，在十三四分钟的演说里；在副师长瞪眼睛里；在四五百军官大笑欢呼嗟叹声里；在十几次掌声打断的情况里，我以严肃的脸孔；以台大历史系的金牌子；以嘻笑讽刺的口吻，轻而易举的拆穿了关老爷那张偶像的脸，顺便拆穿了花木兰、包龙图、郑成功等人的真面目，下台后副师长赶忙上去一再强调关公是民族英雄，忠肝义胆，阿兵哥们则人人以一种惊奇而忍俊不禁的鬼脸看我，一位预官说：“我们很久没听你讲演了，你又来了！”另一位说：“你的演说使三民主义讲习班光芒万丈！使预官班光芒万丈！”有的说你把关公根本否定了，在你嘴里，关公一个钱都不值了！”一位少校说：“李敖啊！你真有一套，你的历史背得真有一套！”有的叹我游戏人间；有的欲挽我长谈，与我为友，指导员说：“为了讨好听众，你的效果达到了；为了争取第一，你就失败了。我们内心佩服你，可是场合不同，所以你得了最末一名！”颇有人为我得倒数第一不平者，哀哉！,022.不与集·1960年11月.txt,60,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/022.不与集·1960年11月.txt,"历史人物,偶像,知识"
LAT047-053,一个预备军官的日记,校对轮,已校对,人格,玉碎主义,四、珂来谈一上午，我又述我之“自毁主义”①，此种主义纵不能达“与汝偕亡”或“玉石俱焚”之程度，但至少可达“宁为玉碎”之目的，故又可名曰“玉碎主义”，珂言此正如噬脐莫及之“麝”也，此例甚足以说明此种主义之态度。珂言其与徐静往事，很好玩，其言“值得爱多少，就玩多少（程度）”，故彼可“赋予女人免于恐惧的自由”②。珂欲送我一笔，我谢绝了。,022.不与集·1960年11月.txt,196,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/022.不与集·1960年11月.txt,"自毁,玉碎,人格"
LAT047-054,一个预备军官的日记,校对轮,已校对,文化,青年奋起,彦增班上昨日旅行，本邀我与景同往，景有事所以我也没有去，少女的纯洁终于丧失，而代之以卑鄙、功利、糊涂……的，何必去欣赏这短暂而变幻的“无知与幼稚”，追求永恒和绝对是人类的根性，而一切矛盾便根源于此，何处再能遇到乔治桑与××（首倡芭蕾——仓促忘其名）——当然女人也只是一个得不到正常调适的苟延残喘的文化的一面，其他面又何尝不如此，青年一辈是迷失了，老年一辈又隐遁了，像乾嘉诸老一般，环顾神州，有生气者仅海光先生等数人，不胜悲凉之至！我辈奋起，此其时矣！当然，我们不一定投身到政治里，因为那要讲权术，要厚要黑，你虽绝顶聪明，但病在心太直情太热也。世界上影响最大的是思想家、历史家、小说家、宗教家，我们可以任做一家的。,022.不与集·1960年11月.txt,258,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/022.不与集·1960年11月.txt,"青年,文化,文化"
LAT047-055,一个预备军官的日记,校对轮,已校对,法权,自由计价,依照裴多菲的诗看来，自由的价值既高过于爱情，更高过于生命，殆为至高无上的“无价之宝”。但在重商主义的今日，任何东西莫不商品化；人命可以计价，爱情也可以计价，准此以观，自由又何尝不可计价？我们自称“自由中国”，将“自由”冠于“中国”之上，对于自由的评价，似乎看得很高。但事实上，自由中国的人民自由是最不值钱。过去只要法官大人乃至警察老爷，遇到一时高兴或是一时糊涂，老百姓便得免费奉献自由，无偿关进冤狱。去年制定冤狱赔偿法，直到最近，司法院冤狱赔偿复议委员会“开张”，做下第一笔生意：对两位坐了十五天冤狱的受害人陈再传、王春胜，各赔七十五圆，即一天冤狱，定价五圆（新台币十五元）人民自由如此价廉物美，法官似可放心大胆的收购，无虞国库的负担。一年冤狱，约合一千八百圆；即使十年冤狱，照价赔偿，亦不过一万八千圆而已。,022.不与集·1960年11月.txt,473,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/022.不与集·1960年11月.txt,"自由,冤狱,法权"
LAT047-056,一个预备军官的日记,校对轮,已校对,情爱,爱情束缚,女人已去，非女人混淆，而是爱情本质之扰人，顾所有人际关系中以“爱情”与人之束缚最大，故与人之本能冲突最烈（木村泰贤于人生解脱与佛教思想将人类之基本要求分为：（1）生命之延续——食，（2)生命之扩大——性，（3）自由欲。吾此处即指其第三义），故最不宁静平和、最不能持久，虽是第二本能之满足，然供求之关系，仍不能不受边际效用递减率之约制也。,022.不与集·1960年11月.txt,770,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/022.不与集·1960年11月.txt,"爱情,自由欲,情爱"
LAT047-057,一个预备军官的日记,校对轮,已校对,写作,日记之道,能发愤重写日记，可教可教，日记之道在（一）心须有承认现实（目前的）与认老账（过去的）的勇气，要知道缺点也好、悔恨也罢……这些都是阁下自己的产品或副产品，抹杀不掉的，不必讳言的，故最后出之焚烧一途的仁兄们，实在是其愚可悯的。（二）必须有志吉光片羽鸿爪余痕的毛病，如此每日大事可记，小事亦可记，涓毫不弃，细壤不遗，如斯才可，若纯以道学家的尺度去恭楷一阵，用着准备给人检查的惶恐去写正经事，那就失掉意味了！人生哪有那么多正经事可记的？何况道学家也有过“昨夜与老妻敦伦一次”的坦白！,022.不与集·1960年11月.txt,795,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/022.不与集·1960年11月.txt,"日记,现实,写作"
LAT047-058,一个预备军官的日记,校对轮,已校对,写作,中国性史,七、决定写一部《中国性史》，并决定以此为书名，谅此书必轰动寰宇，坐牢遗臭，皆于是矣。此书当以统计学、社会学、性心理学、法律学等方法写之，过去拟写之《中国婚姻史》只是另一条路，而此书之作，当更胜前书，以趣味为主，深入研究当一似吾之毕业论文，今早忽想到着手写此书，可喜之大收割也。,023.不与集、兹疑录·1960年12月.txt,420,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/023.不与集、兹疑录·1960年12月.txt,"性史,社会学,写作"
LAT047-059,一个预备军官的日记,校对轮,已校对,写作,百万自传,十六、夜阑重看与张丽珍那章自传，我又油然而起写成自传的热念。我估计至少要写一百万字以上，也许是一百五十万字，同时还有大量的附录与原料，我要有几章仔细刻画几个进入我生命里面的人，这该是二十五岁以下的中国青年中最动人的传记与自剖，因为它最突出、最有代表性，所以它是我最重要的一大部著作，它的重要性也许胜过我的任何著作，我相信它可以使许许多多中国青年觉醒，知道什么是人生、什么是一个活生生的人，怎样做一个生龙活虎的人，这是我这部自传的不朽功绩！,023.不与集、兹疑录·1960年12月.txt,573,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/023.不与集、兹疑录·1960年12月.txt,"自传,青年,写作"
LAT047-060,一个预备军官的日记,校对轮,已校对,知识,实践哲学,这真是你们哲学家的一次好磨炼、一次好经验，新时代的哲学家就该这样！“屋顶间的哲学家”已经不再时髦了，你们应该在战争与恐怖、动荡与残忍、女人与爱恨中“泡一泡”，你去前线，有些爱护你的朋友或许为“吊”，可是我却为“贺”，我总觉得这些实际的经验对一个有浓厚的文人气质的你是好的，东隅之失是有限的，可是桑榆之收却是无穷的、难以估计的，只要你能够用Locke那种锐利的“理解”（Understanding）去理解人间万象，我相信你一定能够“满载而归”！,023.不与集、兹疑录·1960年12月.txt,697,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/023.不与集、兹疑录·1960年12月.txt,"经验,理解,知识"
LAT047-061,一个预备军官的日记,校对轮,已校对,政治,军中权力,一、副师长穷讲一早上，实在讨厌，归来副座言其啰嗦云云，我讽曰：我在军中看到四个现象：（一）最怕别人啰嗦的，自己最啰嗦；骂别人啰嗦的，自己最爱啰嗦。（二）长官背后都是英雄，长官面前都是狗熊。（三）死为革命先烈，活为战斗英雄。（四）骂别人老百姓的，自己就是老百姓。,023.不与集、兹疑录·1960年12月.txt,708,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/023.不与集、兹疑录·1960年12月.txt,"军中,权力,政治"
LAT047-062,一个预备军官的日记,校对轮,已校对,方法,练习拒绝,九、中午方思小读，丁忠来请我代其班中一弟兄写历史人物评介稿，我真是拉不下脸面来拒绝，可是我为此事疾首许久许久，我真是厌烦这环境！我痛恨我的青春竟如此被分割！也许我真该拒绝他的，这真是我的大弱点！我该练习拒绝一些“误我青春，对我无益”的人，太做好人是不行的，那样会误了我自己，我要记取这个好教训。下午洗澡归，以毛笔匆匆敷衍七页信纸，共花三十五分钟，以后再也不接受这种人情的无聊东西了！,023.不与集、兹疑录·1960年12月.txt,716,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/023.不与集、兹疑录·1960年12月.txt,"拒绝,青春,方法"
LAT047-063,一个预备军官的日记,校对轮,已校对,写作,野兽派小说,一、晨又晏起，写小说稿。早饭后想，我这部（或几部）小说大可使我突成一家——也许是野兽派小说家吧，总之，我不但以历史家名，并且以小说家闻世。我又想，我何妨现在就利用遐想时刻去构思呢？何妨现在就开笔写写呢？,023.不与集、兹疑录·1960年12月.txt,779,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/023.不与集、兹疑录·1960年12月.txt,"小说,历史家,写作"
LAT047-064,一个预备军官的日记,校对轮,已校对,人格,只像李敖,迩来颇以“自我作古”自望，亦以“自我作今”自望，换言之，不师古人亦不师今人，纯师自我，我，李敖，其他谁也不像，只像李敖自己，驱逐别人，还我性灵，如此而已。,024.澎湖日记·1961年1月.txt,193,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/024.澎湖日记·1961年1月.txt,"性灵,自我,人格"
LAT047-065,一个预备军官的日记,校对轮,已校对,方法,集中工作,六、下午在床上神做计划，审度局势，似仍以渡海西去为先，仍以英文为主，史学为次，我必集中精力于“工作”不可，大量工作，压得我喘不过气来，无暇于俗务，天下最可惜之事，莫过于为俗务而耽误自己的时间，这是我由于军中的痛苦教训所得来的结语，我决心彻底实行它。时间不多了，哪有工夫花在这些事情上！,024.澎湖日记·1961年1月.txt,213,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/024.澎湖日记·1961年1月.txt,"工作,时间,方法"
LAT047-066,一个预备军官的日记,校对轮,已校对,人格,顽强苦斗,四、午得马戈信，言张豪信言“美美”云云，我现在恨厌的味儿比较少了，而代之以两种心情：一种是用电影明星式的开阔胸襟与大度的观念来看这些事，使我无所谓；一种是用“虎虎的生气”来激励我那股孤愤而顽强的剽悍，使我苦斗不已、努力不已。,024.澎湖日记·1961年1月.txt,289,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/024.澎湖日记·1961年1月.txt,"孤愤,努力,人格"
LAT047-067,一个预备军官的日记,校对轮,已校对,知识,类聚方法,（二）编（扩大编）中英类聚数十册。只供自己受用，不发表。改原编之英文类聚为大本活页，先把细目分好，愈细愈好，太模棱者可列入粗目页下，表示那一类皆可用，可附贴剪品于其上，中英混合编是一大进境也，因以后要更扩大加入德法文，故非活页不足为功。句式、词藻、思想并重，浅深皆不遗。,024.澎湖日记·1961年1月.txt,333,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/024.澎湖日记·1961年1月.txt,"类聚,思想,知识"
LAT047-068,一个预备军官的日记,校对轮,已校对,情爱,忘情主义,七、午后吃荷包蛋保健时，想到决定几日来所蕴蓄的这种思想为“太上计划”。我年纪愈大、涉世愈深，愈觉得感情（爱情）之没有意义、没有意思，我不再——不想再重视它们。漂亮的女孩子对我说来，至多有点逢场作戏的寻欢价值，而这种价值的得到，又不该是我主动与强求，所以益发使我“不重视”“不操心”，我即使失掉了许多“丝毫无害的恋爱”，我也满不在乎，我是个忘情主义者，我不再有——不愿再有那种青年男女的小儿女的心绪了（12时50分在福利社）。,024.澎湖日记·1961年1月.txt,339,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/024.澎湖日记·1961年1月.txt,"爱情,忘情,情爱"
LAT047-069,一个预备军官的日记,校对轮,已校对,情爱,无害则试,一、以受训故，今日未参加营朝会，躺在床上天南地北神想一阵。非常想摸Rosa的乳房，非常非常想，可是我知道有个心爱的女人一起同我光着屁股睡觉，该是多么遥远而渺茫的事，对目前的我说来，又多么不可能！我想我跟这些女孩子的关系也至多是“扯一扯”“杵一杵”，今早我考虑到是否百分之百不与女人生干系的问题，我觉得倒也不必，只要更能增加快乐，点缀色彩和人生趣味，是无须立下什么禁忌的。我的口号是：“只要对我是无害的，为什么我不做做呢？只要为多涂点颜色，为什么我不试试呢？”这是今天的一件大决定。,024.澎湖日记·1961年1月.txt,442,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/024.澎湖日记·1961年1月.txt,"女人,快乐,情爱"
LAT047-070,一个预备军官的日记,校对轮,已校对,方法,不耗现在,五、由于补数日来之日记想起，许多事过去了，忘了也就算了！犯不着为过去而浪费现在太多的时间。,026.退伍日记.txt,32,《大李敖全集6.0》分章节/006.沉思日记类/005.一个预备军官的日记/026.退伍日记.txt,"过去,现在,方法"
