id,book,round,status,category,title,description,source_file,source_paragraph,source_path,keywords
LAT064-039,李敖书牍集,提取轮,待校对,法权,律师也有正义标准,老兄做对造《自立晚报》的辩护人，是执行律师业务的情理之常，与我对垒，我绝不怪你。但替人辩护，首先“自反而不缩”，是很重要的心理前提，老兄在庭上为吴三连、吴丰山、颜文闩他们登出“李敖死了”的广告辩护，试问“自反”之下，能不“缩”乎？以最近老兄代纪政提出自诉，控告《开放》杂志诽谤为例，连纪政被人指为“做事率性”等话，老兄都要看不过去，为纪政一争短长，认为对造“虚构不实之事，已背离文化事业的职业道德，使她（纪政）的名誉造成严重损害，因此依法提出控告，并要求赔偿一千万元及登报道歉”（均见去年10月14日《新生报》报导）。对照起《自立晚报》说李敖“死了”、是“水蛭”等行为，老兄能无“双重标准”之自嘲乎？难道说人“死了”、骂人是“水蛭”（水蛭在字典上和习惯上解释是“吸血鬼”和嫖客、妓女间的“皮条客”），是合乎“文化事业的职业道德”吗？,019.律师·正义·缩.txt,5,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/019.律师·正义·缩.txt,"律师,诽谤,正义"
LAT064-040,李敖书牍集,提取轮,待校对,法权,不替坏案辩护,当年林肯做律师时候，每在发现委任人错了的时候，即拒绝为不合正义的“我方”辩护，林肯终能成为伟人，良有以也。特漫述上下古今，与老兄共勉之。即祝,019.律师·正义·缩.txt,6,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/019.律师·正义·缩.txt,"林肯,律师,正义"
LAT064-041,李敖书牍集,提取轮,待校对,写作,有头皮才写冤案,昨天在火车上读明嘉靖甲午（1534）年版《惠安县志》中有一段写贵乡乡风说：“性善弱忍，事少争讼，或不得已至讼，亦重为身家计，少得理即止，不至破产。”可见你们惠安人还算老实人，不像我这样好战。但老实也白老实，大案下来，一网兜收，惨不忍睹。幸有老兄万劫余生，如今不惜头皮，硬要一倾肚皮，此“烈士暮年，壮心不已”者也，特修此书，驰以为贺。,020.从肚皮到头皮.txt,10,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/020.从肚皮到头皮.txt,"冤案,勇气,写作"
LAT064-042,李敖书牍集,提取轮,待校对,法权,停审没有法理,以上七种情形，没有任何一种适用到我这案子，所以，推事吴昭莹没有停止审判的法定原因，但他却停止审判了。,021.司法院有人在打鼾吧？.txt,18,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/021.司法院有人在打鼾吧？.txt,"法院,停审,审判"
LAT064-043,李敖书牍集,提取轮,待校对,法权,延宕就是事实,我这案子，试问有否由贵院“督促妥速办结”呢？据我所知，恐怕完全没有。因为立法委员王金平的案子使我恍然大悟了。王金平违反票据法案件，既经检察官于六年前提起公诉，台北地方法院推事自应于收案后四个月内审理终结，否则不但应列管为迟延案件，而且地方法院院长也应通知承办人员，促其注意；假若于收案后逾六个月仍未结案，更应按月填具“迟延案件月报表”转报贵院。可是，台北地方法院受理这个案子，自收案之日起，拖到去年，不但早已超过六个月，并且也超过六年！以每月呈送一份“迟延案件月报表”计算，六年来已有七十二份了，贵院竟然视若无睹、不闻不问！与其说王金平违反票据法案件在睡觉，不如说贵院有人在打鼾吧？——看了王金平这场“王伯大梦”，我能不担心我这案子在一拖一年一个月以后，不再继续“视若无睹、不闻不问”下去吗？,021.司法院有人在打鼾吧？.txt,29,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/021.司法院有人在打鼾吧？.txt,"司法,延宕,监督"
LAT064-044,李敖书牍集,提取轮,待校对,法权,简单案件拖四百天,七、台北地方法院推事吴昭莹审理我这案子，问题不单在自“收案之日起”，长达一年一个月没有终结，而在长达一年一个月的期间中，每庭必到的我，竟和四分之三的被告，直到今天还没见过面！而四分之一的被告（汪梦湘），也仅仅见过一次！换句话说，全部四个被告，在四百天的审理期中，只有一个被告出庭！并且也只出过一天庭！其他三百九十九天一律是“放空挡”，试问这叫什么效率呢？——官司打了一年一个月，法官和原告竟还见不到被告的面！这叫什么审理呢？,021.司法院有人在打鼾吧？.txt,30,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/021.司法院有人在打鼾吧？.txt,"司法效率,拖延,审判"
LAT064-045,李敖书牍集,提取轮,待校对,法权,不惩延宕就非谣言,请将推事吴昭莹“酌予记过一次或两次”，并分别惩处各级法院失于监督之人员，以符合贵院长1月5日谈话——“以事实否定传言”；否则的话，“案件久悬不决” 一事，恐怕永远不是“传言”而是事实了！,021.司法院有人在打鼾吧？.txt,45,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/021.司法院有人在打鼾吧？.txt,"案件延宕,司法,事实"
LAT064-046,李敖书牍集,提取轮,待校对,法权,民事赔偿是文明办法,你笑我不应索赔，我好奇怪。以我的性格，我的确不喜欢要人赔钱，而喜欢《威尼斯商人》（The Merchant of Venice）式的干脆割仇人一磅肉，但是，法律能允许人割肉吗？所以，要人赔钱是大家公认的文明方法。何况，我这种索赔模式，是他们国民党定的——冯沪祥控党外，不是索赔四百万吗？我只是以其人之道，还国民党同路人之身而已。所开数字，实在小焉者也。魏摩兰将军告哥伦比亚广播公司，开价是一亿两千万美金；拉寇儿薇芝美人告《国家询问报》，开价是一千两百万美金，这种数字，吴三连听了，要吓得伸出胳臂，干脆任凭割肉矣！（只可叹八十八岁的老肉，又有什么好割的！）,022.祸延小蒋及其晚娘.txt,7,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/022.祸延小蒋及其晚娘.txt,"赔偿,文明,诉讼"
LAT064-047,李敖书牍集,提取轮,待校对,人格,老友消尽仍争理,三天前在路上碰到任建园，他说张光锦抱怨说这么多年看不到老同学李敖了，李敖不跟我们老同学来往了。我笑着说：张光锦是现任中将，我跟他来往，对他不方便。启扬老兄，上次我在台北看守所，承你来看我，被我拒见，原因之一，也不无此意在。总之，对老同学，我真有“良友渐随千劫尽”之感，大家相忘于江湖，倒也不错。只是相忘之余，对应争的道理，总未能免于不争，此所以李敖之终为李敖吧？,023.“良友渐随千劫尽”.txt,10,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/023.“良友渐随千劫尽”.txt,"友情,道义,争理"
LAT064-048,李敖书牍集,提取轮,待校对,法权,新闻曝光影响尺度,我所以举出我这个案子，为的是它有强烈的对比性，以对比我的朋友郑南榕案为例，便为之恍然。郑南榕（七十五年诉字第505号）去年4月4日未到庭、4月21日未到庭，只两次未到庭，贵院即于4月22日发出拘票、5月27日即予通缉；反观我这个案子，被告又一连几次未到庭呢？这种公然抗传，若说贵院不怵然于被告（有议员身份者）之特权身份，其谁能信？（当然，对照起一个立法委员王金平案，贵院竟长达六年之久不传他的例子，贵院对市议员只不过拖了一年，犹属小焉者也！）,024.这是什么问案标准？.txt,8,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/024.这是什么问案标准？.txt,"司法,报纸,问案"
LAT064-049,李敖书牍集,提取轮,待校对,法权,老板案改变讲话权,审判长先生，这样一来，中国的“言论自由”尺度将重新改写！中文字典的基本定义也都将重新改写！有这种判决下来，不十足证明它是千古大案，又是什么？,024.这是什么问案标准？.txt,16,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/024.这是什么问案标准？.txt,"法院,媒体,尺度"
LAT064-050,李敖书牍集,提取轮,待校对,政治,判罪后再杀杂志,一、六年前（1981年4月18日），我申请到《千秋评论杂志》执照（局版台志字第2775号），可是，这个执照很微妙的害到了我，执照发下来（1981年4月23日）才五十五天（1981年6月17日），我在地方法院已判无罪的官司（萧孟能自诉李敖所谓侵占案），突然受政治影响，一夕之间，竟被台湾高等法院的法官林晃、黄剑青、顾锦才三人枉法裁判为有罪（1980年度上诉字第2498号）！这一判决，微妙反映了外界“选举快到，快判李敖”的公论为什么口耳相传，也反映了争取自由的长路上我所付出的苦心、代价与牺牲。,025.前任作恶，后任当灾.txt,7,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/025.前任作恶，后任当灾.txt,"文星,政治判决,出版自由"
LAT064-051,李敖书牍集,提取轮,待校对,法权,法院函文配合封杀,四、更妙的还不止台北市政府这封来函，还有更更妙的。这来函中“说明”之“一”中，就完全露出了马脚。“说明”之“一”指出，台北市政府是“准台湾高等法院1981年6月29日剑刑勇字第26号函”，而要李敖“前来办理变更发行人登记手续”的，但是，怪事来了，因为按照《刑事诉讼法》第227条，只是裁判书正本“送达于当事人、代理人、辩护人及其他受裁判之人”而已，又何必去“剑刑勇字第26号函”给台北市政府？“台湾高等法院”在本身忙得案牍劳形之时，居然好整以暇，写信给台北市政府，告以“李敖因侵占罪经判处有期徒刑六月确定”，这不是天下怪事吗？难道法院承办审理业务之不足，还要兼办钳制言论的通风报信吗？这种行文，岂不是太明显的联合作业封杀李敖吗？,025.前任作恶，后任当灾.txt,18,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/025.前任作恶，后任当灾.txt,"文星,法院,市府"
LAT064-052,李敖书牍集,提取轮,待校对,法权,标准不能随案变,八、再查萧孟能《文星杂志》发行权，前因萧孟能欠李敖债务，业经台北地方法院于去年10月8日嘱请新闻局禁止移转、变更或其他处分登记（北院立民执字第29311号），足见萧孟能纵使要办理变更发行人登记，也不可能。在如此双杀局面下，参照《出版法》第40条第1项第2款规定，萧孟能《文星杂志》应于办理变更发行人登记之前，停止发行，才能符合法制。但是，台北市市长许水德先生，你有没有停止萧孟能《文星杂志》的发行呢？这是我要请你答复的第二点。,025.前任作恶，后任当灾.txt,22,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/025.前任作恶，后任当灾.txt,"文星,查扣,法律"
LAT064-053,李敖书牍集,提取轮,待校对,法权,警察不能自断,为什么？因为按照《外人出入国境及居留规则》第11条第5款规定，“外人违反中华民国法令者，内政部得限令出境。”由此可见，是否限令外人出境，其斟酌之权，显然在内政部，不在警察局。警察局该做的事，只是据实上报内政部，再由内政部斟酌。但是台北县警察局的姚高桥却该做的不做、不该做的偏做，他非但不据实报请核示，反而以未经法院判决“驱逐出境”为由，核准延长外人王剑芬的居留，这是什么意思？林永鸿信中说：,026.警察头子们是什么意思？.txt,5,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/026.警察头子们是什么意思？.txt,"警察,内政部,权限"
LAT064-054,李敖书牍集,提取轮,待校对,法权,查报不能遮掩,我这一质问，正本是寄“台北县警察局姚局长”、副本是寄“台湾省警务处林处长、内政部警政署罗署长”，可见林永鸿理应知情。他既知情，却任令姚高桥不针对问题答复、任令外人王剑芬有“违反中华民国法令”之情形而不顾，这不是曲意包庇，又是什么？如你得便，敬请再为查问为感。此请,026.警察头子们是什么意思？.txt,14,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/026.警察头子们是什么意思？.txt,"警察,法令,查报"
LAT064-055,李敖书牍集,提取轮,待校对,法权,选择执行有厚薄,三、以施性忠案为例，1985年7月4日施性忠定谳，五天以后，就把他拘捕入狱，可见法务部督促下的“入狱作业”，手法利落、有例可寻。如今该部明明五天可办的事，居然拖到五个月还不办，此种厚萧薄施的作风，究竟何在？此有待查办者三。,028.致俞国华先生一封信.txt,8,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/028.致俞国华先生一封信.txt,"法院,执行,标准"
LAT064-056,李敖书牍集,提取轮,待校对,人格,树敌验朋友,不过，从谑画的角度看，我这种四处树敌的作风，岂不也正是检验“朋友”、验明“朋友”的好法子？如果“朋友”是这样伪善、胆怯、骑墙、闪躲，这种朋友，也真可有可无了，他们不敢和我做朋友，说破了，我又何所惜呢？,029.树敌与择友.txt,6,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/029.树敌与择友.txt,"敌人,朋友,考验"
LAT064-057,李敖书牍集,提取轮,待校对,人格,争是非不做乡愿,我为什么这样与人为敌？因为我争是非、不讲俗情、不肯做乡愿。我的敌人十九都是小人，如果我的朋友不勇于做君子（战斗性的君子），不敢和我做朋友，我觉得我该就此人我两弃，也不错啊！,029.树敌与择友.txt,8,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/029.树敌与择友.txt,"朋友,是非,乡愿"
LAT064-058,李敖书牍集,提取轮,待校对,人格,真朋友站真理,王尔德说世人都疏远了我，而仍在我身边的人，就是我真正的朋友。我年纪愈大，愈觉得他这种严格的择友标准其实还不够。我觉得该改为：我疏远了他们、他们仍挺身为真理而公然站在我身边的人，就是我真正的朋友。,029.树敌与择友.txt,9,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/029.树敌与择友.txt,"朋友,真理,距离"
LAT064-059,李敖书牍集,提取轮,待校对,法权,答非所问不能过关,三、关于贵处答复之第（一）点，贵处当年在收到台北地检处函知后，注销我的《千秋评论杂志》的登记，固属依法有据，但仍旧没有答复我的问题。我的问题是：我是该年8月10日“在执行中”的，我入狱后第三天，台北地检处就行文给贵处，贵处就“于法并无不合”的办理，我对这点，并无争执。我争执的是：贵处为什么当年在我还没入狱前，就写信（信是1987年7月10日写的， 由市长李登辉署名、新闻处处长黄老生决行）催我，而今天却不催萧孟能？我争执的是：当年贵处催我信中那句“准台湾高等法院七十年6月29日剑刑勇字第26号函”，这函可来得怪！因为台湾高等法院在本身忙得案牍劳形之时，居然好整以暇，写信给台北市政府，告以李敖判刑确定，这不是天下怪事吗？难道法院承办审理业务之不足，还要兼办钳制言论的通风报信吗？这种行文，岂不是太明显的联合作业封杀李敖吗？贵处在这一问题上，始终闪躲。反倒扯出不相干的“在执行中”的情况以为答复，可谓答非所问。即请针对问题答复，请告诉我：为什么你们当年在我尚未执行之时，就要联合台湾高等法院催我，而今却不催萧孟能？,030.答非所问是不行的.txt,15,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/030.答非所问是不行的.txt,"市府,法院,文星"
LAT064-060,李敖书牍集,提取轮,待校对,法权,行政处罚要看同案,四、按《出版法》第11条，被“处二月以上之刑在执行中者”，不得为杂志发行人；再按第36条：“出版品如违本法规定”，得为一、警告。二、罚锾。三、禁止出售、散布、进口或扣押、没入。四、定期停止发行。五、撤销登记之行政处分。这次《文星杂志》在发行人尚未变更登记前悍然发行，显已符合出版法第36条行政处分之规定。,030.答非所问是不行的.txt,28,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/030.答非所问是不行的.txt,"行政处罚,标准,文星"
LAT064-061,李敖书牍集,提取轮,待校对,人格,一书二卖是人格问题,1963年3月20日，先生亲笔签盖，以一万五千元（当时一般书酬的五倍），让渡尊作《文学因缘》给“文星书店朱婉坚”，依法此书从此为朱婉坚所有，先生已无权利处分，不期先生竟违约另与时报文化出版企业有限公司签约出版，我在4月21日看到此书，即委律师函该公司查询，经回信告以系经先生本人授权无误，得知以后，对此黄鱼两吃行为，深感难过——先生是正人君子，正人君子怎么可以做这种事？,031.关于“记忆”的讨论.txt,9,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/031.关于“记忆”的讨论.txt,"出版,契约,人格"
LAT064-062,李敖书牍集,提取轮,待校对,法权,将来不能任意解释,可见先生虽事隔多年，仍复记忆，令人佩服。不过契约中有一关键字，就是“将来”的解释。在文星为先生出版莎士比亚戏剧前，先生从事此一翻译，已三十三年，但所译出印行者，不过九种（即1936至1938年商务出的八种和1957年明华出的一种），故文星为先生出版二十种之时，当时所理解之“将来”，纵不是慢到三十三年以后，也绝不是快到事隔一年，就有三十七种之远东本“全集”突现，害得文星进退失据，投资惨败！,031.关于“记忆”的讨论.txt,24,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/031.关于“记忆”的讨论.txt,"契约,出版,法律"
LAT064-063,李敖书牍集,提取轮,待校对,方法,让步不能倒成无异议,几个月后，远东本（三十七册全集本）上市，先生太极拳来，重以远东本不分售以慰文星，但远东照旧分售，文星之人大感不平，欲诉之舆论乃至法律，我当时以累及先生盛德为虑，力持不可，此事遂不了了之。如今先生来信辩白，说“文星亦无异议也”云云，乃是占了便宜又卖乖之言，全不可信，我以深知此事，故不能不辩正如上。,031.关于“记忆”的讨论.txt,36,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/031.关于“记忆”的讨论.txt,"记忆,合同,事实"
LAT064-064,李敖书牍集,提取轮,待校对,方法,记忆要看利害方向,至于先生信中说：“关于拙作《文学因缘》一事，事隔多年，实已不复记忆，已请时报出版公司妥为办理，多承关注，谢谢。”也令我不解。因为莎氏戏剧之约，也是“事隔多年”，先生为何记得这么清楚？为何同是二十多年前签订之约（《文学因缘》之约签订于1963年3月20日，莎氏戏剧之约签订于1964年4月），涉及保障先生之条款，先生就记忆犹新；涉及保障别人之条款，先生 就“不复记忆”？——先生的记忆力，岂不太奇怪了么？,031.关于“记忆”的讨论.txt,37,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/031.关于“记忆”的讨论.txt,"记忆,证据,责任"
LAT064-065,李敖书牍集,提取轮,待校对,法权,责任不能推给公司,如今《文学因缘》等书，先生所涉者，为诈欺罪；时报出版公司所涉者，为违反著作权罪，先生来信说已专责该公司“妥善办理”。其实先生该负的责任，理应更多。特此奉告，务请重视为宜。此请,031.关于“记忆”的讨论.txt,38,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/031.关于“记忆”的讨论.txt,"著作权,诈欺,责任"
LAT064-066,李敖书牍集,提取轮,待校对,政治,同受迫害也有差别,今天又重看你的信，深感你就出狱难友“不能写·不敢写”的各方面原因，都析论得极为周详精到，十分佩服。虽然大家同是老K迫害人，但在大类上，却有两类可分：一类是被老K迫害的自己人，国民党籍老兄等属之；一类是被老K迫害的异端，非国民党李敖等属之。虽然你们我们同受其害，但在心情上，的确同中有异。,032.二李通信.txt,89,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/032.二李通信.txt,"国民党,政治犯,异端"
LAT064-067,李敖书牍集,提取轮,待校对,政治,干部政策全是谎话,蒋经国这段大言壮语，全是冠冕堂皇的谎话，事实上，在他领导之下，上承他老子内斗内行的“干部政策”，下施他自己“毁灭干部，打击干部”的毒手，多少国民党员，最后都坐穿牢底，沦为“匪”类矣！,032.二李通信.txt,92,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/032.二李通信.txt,"蒋经国,干部,迫害"
LAT064-068,李敖书牍集,提取轮,待校对,写作,刑余之作可清算王朝,看了老兄的大作，在某些过门上，使我想起司马迁。司马迁中年时代就被汉武帝下了冤狱，但他为了完成最后的人生所寄，“就极刑而无愠色”，熬到《史记》的终于“藏之名山”。在这部大书里，他虽身为刘家王朝的干部，却技巧的清算了当今圣上的刘家王朝：他写出汉高祖的无情猜忌、写出汉文帝的伪善荒淫、写出汉景帝的刻薄寡恩，也写出汉武帝的愚蠢自大、横征暴敛。……司马迁是史官，但他若没有那样不寻常的牢狱之灾，他的《史记》，必然是另一种写法。,032.二李通信.txt,93,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/032.二李通信.txt,"司马迁,史记,牢狱"
LAT064-069,李敖书牍集,提取轮,待校对,写作,蒋家王朝也该入本纪,司马迁写刘家王朝，写到《孝武本纪》，如今蒋家王朝大概轮不到“孝武（蒋孝武）本纪”了，自“介石本纪”到“经国本纪”，就差不多了。盼老兄在此续贾余勇，终成今世之《史记》，则我们这些非“匪”类者，在同中有异之后，更将拉老兄同群矣！亨利老兄勉之哉！亨利老兄勉之哉！,032.二李通信.txt,95,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/032.二李通信.txt,"史记,蒋家王朝,历史写作"
LAT064-070,李敖书牍集,提取轮,待校对,方法,表里一致才可肯定,三天前（11日）去台中，丁颍衰病，我去他家，留下点钱。我坐牢时，丁颍多次探监，很够朋友。归途在车站，一位陈先生（陈英彪）过来，自我介绍，他谈到民进党立委在立法院大闹的举动，问我是否可以肯定？我说如果表里一致，不是演戏，就可以肯定。你陈先生去看看这一期的《时报周刊》吧！,033.寄刘辰旦谈党外内史.txt,5,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/033.寄刘辰旦谈党外内史.txt,"政治行动,表里一致,演戏"
LAT064-071,李敖书牍集,提取轮,待校对,政治,政治人物台上台下皆秀,我生平不喜欢任何政治人物，因为一成为政治人物，你把他们在台上和在台下的“秀”一对照，你就会有被人给消遣了的感觉，因此我不喜欢他们，当然也不相信他们。,033.寄刘辰旦谈党外内史.txt,9,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/033.寄刘辰旦谈党外内史.txt,"政治人物,表演,不信任"
LAT064-072,李敖书牍集,提取轮,待校对,政治,进体制要交代初衷,既然明知“在国民党控制下的‘民意’机关是不可能真正表达‘民意’”，而要“筹组‘台湾国民议会’”的，他朱高正自己，又为什么参选进入“国民党控制下的‘民意’”机关呢？并且进入以后，又为什么不“筹组‘台湾国民议会’”了呢？又为什么反对“议会外反对运动”那种“上策”了呢？,033.寄刘辰旦谈党外内史.txt,16,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/033.寄刘辰旦谈党外内史.txt,"民意机关,党外,国民议会"
LAT064-073,李敖书牍集,提取轮,待校对,法权,用旧规矩反问旧政权,说来好像很滑稽，有戒严的时候，国民党守《戒严法》，我李敖却不守；没有戒严的时候，国民党不守《戒严法》，我李敖却守起来。王志文教授说得好：“既然他们是依《戒严法》判刑，在解严后，自然应依《戒严法》予以救济。”岂容蒋经国变花样，李代桃僵？他妈的桃还没僵啊！我一定要“用他们规则，出他们洋相”，打个上诉给蒋经国好看！,034.给李政一的一封信.txt,6,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/034.给李政一的一封信.txt,"戒严法,国民党,法权"
LAT064-074,李敖书牍集,提取轮,待校对,知识,看知识分子先看大节,郑学稼一生中，由于卷入政治，他的遭际，自然有我们可以论断的地方，他很佩服陈独秀，并且和陈独秀有私淑式的私交。但是陈独秀在国民党迫害下绝不妥协的风骨，郑学稼却一点也没学到。相反的，他反而投身在国民党政工头子王昇的旗下，跟国民党这种大特务挂钩，这是陈独秀式知识分子绝对不肯干并且耻于为伍的！（写到此处，使我想起徐复观佩服熊十力并私淑之事，正好是另一不伦不类的结合。熊十力是最反蒋者也，而徐复观却是蒋的家臣！）,035.认定知识分子的着眼点.txt,5,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/035.认定知识分子的着眼点.txt,"知识分子,陈独秀,不妥协"
LAT064-075,李敖书牍集,提取轮,待校对,知识,私交不能抵过大节,盖棺论定知识分子，必须就这种立身大节着眼，大节站不住，其他私情私谊上的优劣，实不足道也！费笔墨论其优劣，至少是舍本逐末也！,035.认定知识分子的着眼点.txt,6,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/035.认定知识分子的着眼点.txt,"知识分子,判断,原则"
LAT064-076,李敖书牍集,提取轮,待校对,知识,夹缝求生也有界线,你说郑学稼“是从30年代活过来的学者，在国共斗争的夹缝里求生存”。在“夹缝里求生存”，本是很令人同情的，但是沦落到投身国民党政工头子的旗下，这就“求生存”求得离谱了！（胡秋原他们跟王昇挂钩，都是郑学稼中介的。《文星》当年封门，王昇媒孽其中是最主要原因。这一票“文武合一”摘星大业的细节有待发掘，但光凭这一轮廓，就可看出这些知识分子是什么成分了！）,035.认定知识分子的着眼点.txt,8,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/035.认定知识分子的着眼点.txt,"知识分子,政工,底线"
LAT064-077,李敖书牍集,提取轮,待校对,知识,正统马克思不能反共,这样一个所谓“马克思主义正统派”，怎么能够用他来“反共”呢？这不是大笑话吗？“反共”岂可用马克思神庙下的使徒做招牌吗？这又怎么说得过去呢？郑学稼大力推介这个“马克思学派”的头子、大力推介这个“保卫马克思”的人、大力推介这个“马克思主义正统派”，说他“在封闭的求知环境下”“提供”了“反共的理论”，这岂不太溢美了吗？,036.“老王麻子”能反“王麻子”吗？.txt,84,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/036.“老王麻子”能反“王麻子”吗？.txt,"马克思主义,反共,考茨基"
LAT064-078,李敖书牍集,提取轮,待校对,政治,钦定专家免于怀疑,所以，当有人看得不顺眼，奇怪赤色中国里和蓝色台湾都有人谈马克思的调调的时候，当有人在《文星》上指出这是“残余着马克思细菌，呼吸传播着马克思的毒素”的时候，你便要惹麻烦了，因为他是国民党国防部总政治部钦定“匪情专家”、是“动机”善良者、是忠贞足式者、是正在“严肃地在思想战线上从事解除共产党思想武器的战斗”者，并非重穿他“婴儿时代的鞋子”！,036.“老王麻子”能反“王麻子”吗？.txt,105,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/036.“老王麻子”能反“王麻子”吗？.txt,"匪情专家,国民党,双重标准"
LAT064-079,李敖书牍集,提取轮,待校对,知识,神秘化马克思主义会张目,这样看来，郑学稼口口声声指出台湾在“经济学”、“哲学”、“历史”、“文艺”等方面“禁止马克思主义，不是良好的办法”，衮衮诸公可知道他是什么意思吗？在他笔下，马克思主义已是这样四十岁以下“所向披靡”的影响力，甚至四十岁以后已知道它的“弱点的人，还要和马克思主义者站在一起”！请看这是何等为马克思主义张目的怪论！（请注意，“四十岁”以前还只不过是“了解”期，至于说到“批判地研讨”，那当然是“了解”期以后的事！）,036.“老王麻子”能反“王麻子”吗？.txt,118,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/036.“老王麻子”能反“王麻子”吗？.txt,"马克思主义,神秘化,青年"
LAT064-080,李敖书牍集,提取轮,待校对,知识,专家用玄虚吓唬青年,郑学稼最后提到“何以共产主义会在知识分子中传布，和在思想战线上何以不易击败共产主义”的问题，现在我们可以试求答案了；正因为在知识分子中有过去马克思信徒的余孽、正因为这些余孽在推波助澜地用“马克思主义”的玄虚来吓唬人、正因为这些余孽在宣扬“马克思主义”的神秘性、不易了解性、“大概在四十岁左右”才能“通读”“了解”，所以才“引导青年因好奇而进入”！多可怕呀！所谓“匪情专家”！所谓“反共老手”！,036.“老王麻子”能反“王麻子”吗？.txt,119,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/036.“老王麻子”能反“王麻子”吗？.txt,"马克思主义,知识分子,理论"
LAT064-081,李敖书牍集,提取轮,待校对,方法,老王麻子不能反王麻子,拿共产头子马克思的“老王麻子”，来证明共产信徒毛泽东为冒充“王麻子”，请看这是“反共”之正道吗？这是哪一国的“反共”方法？,036.“老王麻子”能反“王麻子”吗？.txt,125,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/036.“老王麻子”能反“王麻子”吗？.txt,"方法学,以矛攻盾,反共"
LAT064-082,李敖书牍集,提取轮,待校对,方法,用马克思主义反共不通,可见用“马克思主义”来“反共”云云，岂不是荒天下之大唐吗？,036.“老王麻子”能反“王麻子”吗？.txt,139,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/036.“老王麻子”能反“王麻子”吗？.txt,"马克思主义,反共,方法"
LAT064-083,李敖书牍集,提取轮,待校对,方法,关怀也要用脑反对,从上面这些冗长的论证里，唉，心仪，我就是要向你十足证明：你信中说“在封闭的求知环境下”，所谓郑学稼“提供”了“反共的理论”，我是不能同意的。用“老王麻子”来反对“王麻子”，这在方法学上是最荒谬可笑的错误，像我这样有一流头脑的人，是绝对不肯放它过去的。因此我忍不住要指出、要拆穿、要打倒、要作为示范。希望这一示范，能够对你有点帮助。——你可以用心关切“孤独老人”，但千万要用脑反对他，不要上了他的当！,036.“老王麻子”能反“王麻子”吗？.txt,140,《大李敖全集6.0》分章节/008.书信函件类/007.李敖书牍集/036.“老王麻子”能反“王麻子”吗？.txt,"方法学,关怀,批判"
